#,Date-Time (EDT),Ch: 1 - Temperature   (°C ),Ch: 2 - Millivolts   (mv),Ch: 3 - pH   (pH),sensorID
3052,6/9/23 07:45,25.26,-2.84,6.84,21446320
3053,6/9/23 08:00,25.23,-2.78,6.84,21446320
3054,6/9/23 08:15,25.26,-2.81,6.84,21446320
3055,6/9/23 08:30,25.26,-2.88,6.84,21446320
3056,6/9/23 08:45,25.26,-2.52,6.84,21446320
3057,6/9/23 09:00,25.23,-2.34,6.83,21446320
3058,6/9/23 09:15,25.23,-2.2,6.83,21446320
3059,6/9/23 09:30,25.23,-2.09,6.83,21446320
3060,6/9/23 09:45,25.23,-2.09,6.83,21446320
3061,6/9/23 10:00,25.23,-2.11,6.83,21446320
3062,6/9/23 10:15,25.23,-2.17,6.83,21446320
3063,6/9/23 10:30,25.23,-2.22,6.83,21446320
3064,6/9/23 10:45,25.23,-2.23,6.83,21446320
3065,6/9/23 11:00,25.23,-2.25,6.83,21446320
3066,6/9/23 11:15,25.26,-2.27,6.83,21446320
3067,6/9/23 11:30,25.26,-2.28,6.83,21446320
3068,6/9/23 11:45,25.26,-2.28,6.83,21446320
3069,6/9/23 12:00,25.26,-2.27,6.83,21446320
3070,6/9/23 12:15,25.26,-2.25,6.83,21446320
3071,6/9/23 12:30,25.28,-2.17,6.83,21446320
3072,6/9/23 12:45,25.28,-2.11,6.83,21446320
3073,6/9/23 13:00,25.28,-2.08,6.83,21446320
3074,6/9/23 13:15,25.28,-2.06,6.83,21446320
3075,6/9/23 13:30,25.28,-1.98,6.83,21446320
3076,6/9/23 13:45,25.31,-1.92,6.83,21446320
3077,6/9/23 14:00,25.31,-1.84,6.82,21446320
3078,6/9/23 14:15,25.31,-1.83,6.82,21446320
3079,6/9/23 14:30,25.33,-1.77,6.82,21446320
3080,6/9/23 14:45,25.31,-1.78,6.82,21446320
3081,6/9/23 15:00,25.31,-1.8,6.82,21446320
3082,6/9/23 15:15,25.31,-1.92,6.83,21446320
3083,6/9/23 15:30,25.28,-2.02,6.83,21446320
3084,6/9/23 15:45,25.28,-2.09,6.83,21446320
3085,6/9/23 16:00,25.28,-2.08,6.83,21446320
3086,6/9/23 16:15,25.28,-2.08,6.83,21446320
3087,6/9/23 16:30,25.28,-1.98,6.83,21446320
3088,6/9/23 16:45,25.28,-1.95,6.83,21446320
3089,6/9/23 17:00,25.28,-1.88,6.82,21446320
3090,6/9/23 17:15,25.31,-1.84,6.82,21446320
3091,6/9/23 17:30,25.31,-1.81,6.82,21446320
3092,6/9/23 17:45,25.28,-1.91,6.82,21446320
3093,6/9/23 18:00,25.28,-2.05,6.83,21446320
3094,6/9/23 18:15,25.28,-2.05,6.83,21446320
3095,6/9/23 18:30,25.28,-2,6.83,21446320
3096,6/9/23 18:45,25.28,-1.92,6.83,21446320
3097,6/9/23 19:00,25.31,-1.83,6.82,21446320
3098,6/9/23 19:15,25.31,-1.86,6.82,21446320
3099,6/9/23 19:30,25.28,-1.97,6.83,21446320
3100,6/9/23 19:45,25.28,-2.06,6.83,21446320
3101,6/9/23 20:00,25.28,-2.13,6.83,21446320
3102,6/9/23 20:15,25.28,-2.09,6.83,21446320
3103,6/9/23 20:30,25.28,-2.02,6.83,21446320
3104,6/9/23 20:45,25.31,-2.03,6.83,21446320
3105,6/9/23 21:00,25.28,-2.14,6.83,21446320
3106,6/9/23 21:15,25.28,-2.17,6.83,21446320
3107,6/9/23 21:30,25.31,-2.17,6.83,21446320
3108,6/9/23 21:45,25.31,-2.09,6.83,21446320
3109,6/9/23 22:00,25.31,-2.05,6.83,21446320
3110,6/9/23 22:15,25.33,-2,6.83,21446320
3111,6/9/23 22:30,25.33,-2,6.83,21446320
3112,6/9/23 22:45,25.33,-1.97,6.83,21446320
3113,6/9/23 23:00,25.33,-1.97,6.83,21446320
3114,6/9/23 23:15,25.36,-1.95,6.83,21446320
3115,6/9/23 23:30,25.36,-1.92,6.83,21446320
3116,6/9/23 23:45,25.36,-1.89,6.82,21446320
3117,6/10/23 00:00,25.38,-1.86,6.82,21446320
3118,6/10/23 00:15,25.38,-1.84,6.82,21446320
3119,6/10/23 00:30,25.4,-1.81,6.82,21446320
3120,6/10/23 00:45,25.4,-1.78,6.82,21446320
3121,6/10/23 01:00,25.43,-1.78,6.82,21446320
3122,6/10/23 01:15,25.43,-1.75,6.82,21446320
3123,6/10/23 01:30,25.45,-1.75,6.82,21446320
3124,6/10/23 01:45,25.45,-1.72,6.82,21446320
3125,6/10/23 02:00,25.45,-1.73,6.82,21446320
3126,6/10/23 02:15,25.48,-1.72,6.82,21446320
3127,6/10/23 02:30,25.48,-1.72,6.82,21446320
3128,6/10/23 02:45,25.48,-1.7,6.82,21446320
3129,6/10/23 03:00,25.5,-1.7,6.82,21446320
3130,6/10/23 03:15,25.5,-1.75,6.82,21446320
3131,6/10/23 03:30,25.5,-1.73,6.82,21446320
3132,6/10/23 03:45,25.5,-1.77,6.82,21446320
3133,6/10/23 04:00,25.5,-1.77,6.82,21446320
3134,6/10/23 04:15,25.5,-1.75,6.82,21446320
3135,6/10/23 04:30,25.5,-1.78,6.82,21446320
3136,6/10/23 04:45,25.5,-1.8,6.82,21446320
3137,6/10/23 05:00,25.53,-1.84,6.82,21446320
3138,6/10/23 05:15,25.53,-1.88,6.82,21446320
3139,6/10/23 05:30,25.53,-1.88,6.82,21446320
3140,6/10/23 05:45,25.55,-1.89,6.82,21446320
3141,6/10/23 06:00,25.55,-1.92,6.83,21446320
3142,6/10/23 06:15,25.53,-1.91,6.82,21446320
3143,6/10/23 06:30,25.55,-1.95,6.83,21446320
3144,6/10/23 06:45,25.55,-1.94,6.83,21446320
3145,6/10/23 07:00,25.55,-1.98,6.83,21446320
3146,6/10/23 07:15,25.55,-2,6.83,21446320
3147,6/10/23 07:30,25.55,-2.08,6.83,21446320
3148,6/10/23 07:45,25.55,-2.19,6.83,21446320
3149,6/10/23 08:00,25.53,-2.22,6.83,21446320
3150,6/10/23 08:15,25.53,-2.22,6.83,21446320
3151,6/10/23 08:30,25.53,-2.17,6.83,21446320
3152,6/10/23 08:45,25.53,-2.16,6.83,21446320
3153,6/10/23 09:00,25.53,-2.09,6.83,21446320
3154,6/10/23 09:15,25.53,-2.05,6.83,21446320
3155,6/10/23 09:30,25.53,-1.97,6.83,21446320
3156,6/10/23 09:45,25.53,-1.89,6.82,21446320
3157,6/10/23 10:00,25.53,-1.77,6.82,21446320
3158,6/10/23 10:15,25.53,-1.7,6.82,21446320
3159,6/10/23 10:30,25.55,-1.59,6.82,21446320
3160,6/10/23 10:45,25.53,-1.52,6.82,21446320
3161,6/10/23 11:00,25.53,-1.42,6.82,21446320
3162,6/10/23 11:15,25.55,-1.36,6.81,21446320
3163,6/10/23 11:30,25.55,-1.33,6.81,21446320
3164,6/10/23 11:45,25.55,-1.3,6.81,21446320
3165,6/10/23 12:00,25.55,-1.31,6.81,21446320
3166,6/10/23 12:15,25.55,-1.31,6.81,21446320
3167,6/10/23 12:30,25.55,-1.36,6.81,21446320
3168,6/10/23 12:45,25.55,-1.39,6.82,21446320
3169,6/10/23 13:00,25.57,-1.42,6.82,21446320
3170,6/10/23 13:15,25.57,-1.39,6.82,21446320
3171,6/10/23 13:30,25.57,-1.36,6.81,21446320
3172,6/10/23 13:45,25.6,-1.28,6.81,21446320
3173,6/10/23 14:00,25.6,-1.25,6.81,21446320
3174,6/10/23 14:15,25.62,-1.2,6.81,21446320
3175,6/10/23 14:30,25.62,-1.14,6.81,21446320
3176,6/10/23 14:45,25.62,-1.11,6.81,21446320
3177,6/10/23 15:00,25.62,-1.08,6.81,21446320
3178,6/10/23 15:15,25.65,-1.05,6.81,21446320
3179,6/10/23 15:30,25.65,-1,6.81,21446320
3180,6/10/23 15:45,25.62,-1.03,6.81,21446320
3181,6/10/23 16:00,25.62,-1,6.81,21446320
3182,6/10/23 16:15,25.62,-0.98,6.81,21446320
3183,6/10/23 16:30,25.62,-0.94,6.81,21446320
3184,6/10/23 16:45,25.65,-0.89,6.81,21446320
3185,6/10/23 17:00,25.65,-0.88,6.81,21446320
3186,6/10/23 17:15,25.65,-0.88,6.81,21446320
3187,6/10/23 17:30,25.62,-0.89,6.81,21446320
3188,6/10/23 17:45,25.65,-0.86,6.81,21446320
3189,6/10/23 18:00,25.65,-0.83,6.81,21446320
3190,6/10/23 18:15,25.65,-0.77,6.8,21446320
3191,6/10/23 18:30,25.65,-0.78,6.8,21446320
3192,6/10/23 18:45,25.65,-0.77,6.8,21446320
3193,6/10/23 19:00,25.65,-0.83,6.81,21446320
3194,6/10/23 19:15,25.62,-0.95,6.81,21446320
3195,6/10/23 19:30,25.62,-1.02,6.81,21446320
3196,6/10/23 19:45,25.62,-1.06,6.81,21446320
3197,6/10/23 20:00,25.62,-1.03,6.81,21446320
3198,6/10/23 20:15,25.62,-1.06,6.81,21446320
3199,6/10/23 20:30,25.62,-1.09,6.81,21446320
3200,6/10/23 20:45,25.62,-1.17,6.81,21446320
3201,6/10/23 21:00,25.62,-1.13,6.81,21446320
3202,6/10/23 21:15,25.62,-1.09,6.81,21446320
3203,6/10/23 21:30,25.62,-1.03,6.81,21446320
3204,6/10/23 21:45,25.65,-1.05,6.81,21446320
3205,6/10/23 22:00,25.65,-1.05,6.81,21446320
3206,6/10/23 22:15,25.65,-1.05,6.81,21446320
3207,6/10/23 22:30,25.65,-1.02,6.81,21446320
3208,6/10/23 22:45,25.65,-0.94,6.81,21446320
3209,6/10/23 23:00,25.67,-0.92,6.81,21446320
3210,6/10/23 23:15,25.67,-0.89,6.81,21446320
3211,6/10/23 23:30,25.67,-0.91,6.81,21446320
3212,6/10/23 23:45,25.67,-0.88,6.81,21446320
3213,6/11/23 00:00,25.67,-0.88,6.81,21446320
3214,6/11/23 00:15,25.7,-0.88,6.81,21446320
3215,6/11/23 00:30,25.7,-0.86,6.81,21446320
3216,6/11/23 00:45,25.7,-0.88,6.81,21446320
3217,6/11/23 01:00,25.7,-0.86,6.81,21446320
3218,6/11/23 01:15,25.72,-0.88,6.81,21446320
3219,6/11/23 01:30,25.72,-0.84,6.81,21446320
3220,6/11/23 01:45,25.72,-0.83,6.81,21446320
3221,6/11/23 02:00,25.74,-0.84,6.81,21446320
3222,6/11/23 02:15,25.74,-0.83,6.81,21446320
3223,6/11/23 02:30,25.74,-0.83,6.81,21446320
3224,6/11/23 02:45,25.74,-0.81,6.8,21446320
3225,6/11/23 03:00,25.74,-0.81,6.8,21446320
3226,6/11/23 03:15,25.77,-0.81,6.8,21446320
3227,6/11/23 03:30,25.77,-0.8,6.8,21446320
3228,6/11/23 03:45,25.77,-0.81,6.8,21446320
3229,6/11/23 04:00,25.79,-0.8,6.8,21446320
3230,6/11/23 04:15,25.79,-0.81,6.8,21446320
3231,6/11/23 04:30,25.79,-0.81,6.8,21446320
3232,6/11/23 04:45,25.79,-0.81,6.8,21446320
3233,6/11/23 05:00,25.82,-0.83,6.81,21446320
3234,6/11/23 05:15,25.82,-0.81,6.8,21446320
3235,6/11/23 05:30,25.82,-0.81,6.8,21446320
3236,6/11/23 05:45,25.82,-0.83,6.81,21446320
3237,6/11/23 06:00,25.82,-0.86,6.81,21446320
3238,6/11/23 06:15,25.82,-0.94,6.81,21446320
3239,6/11/23 06:30,25.79,-0.97,6.81,21446320
3240,6/11/23 06:45,25.79,-0.98,6.81,21446320
3241,6/11/23 07:00,25.79,-1.06,6.81,21446320
3242,6/11/23 07:15,25.79,-1.14,6.81,21446320
3243,6/11/23 07:30,25.79,-1.2,6.81,21446320
3244,6/11/23 07:45,25.79,-1.19,6.81,21446320
3245,6/11/23 08:00,25.79,-1.19,6.81,21446320
3246,6/11/23 08:15,25.79,-1.13,6.81,21446320
3247,6/11/23 08:30,25.79,-1.14,6.81,21446320
3248,6/11/23 08:45,25.79,-1.27,6.81,21446320
3249,6/11/23 09:00,25.79,-1.23,6.81,21446320
3250,6/11/23 09:15,25.79,-1.16,6.81,21446320
3251,6/11/23 09:30,25.82,-1.02,6.81,21446320
3252,6/11/23 09:45,25.82,-0.88,6.81,21446320
3253,6/11/23 10:00,25.84,-0.73,6.8,21446320
3254,6/11/23 10:15,25.87,-0.58,6.8,21446320
3255,6/11/23 10:30,25.87,-0.48,6.8,21446320
3256,6/11/23 10:45,25.87,-0.42,6.8,21446320
3257,6/11/23 11:00,25.82,-0.45,6.8,21446320
3258,6/11/23 11:15,25.82,-0.48,6.8,21446320
3259,6/11/23 11:30,25.82,-0.56,6.8,21446320
3260,6/11/23 11:45,25.79,-0.58,6.8,21446320
3261,6/11/23 12:00,25.82,-0.53,6.8,21446320
3262,6/11/23 12:15,25.84,-0.42,6.8,21446320
3263,6/11/23 12:30,25.87,-0.34,6.8,21446320
3264,6/11/23 12:45,25.91,-0.28,6.8,21446320
3265,6/11/23 13:00,25.91,-0.27,6.79,21446320
3266,6/11/23 13:15,25.91,-0.17,6.79,21446320
3267,6/11/23 13:30,25.94,-0.11,6.79,21446320
3268,6/11/23 13:45,25.94,-0.08,6.79,21446320
3269,6/11/23 14:00,25.94,-0.02,6.79,21446320
3270,6/11/23 14:15,25.94,0.03,6.79,21446320
3271,6/11/23 14:30,25.91,0.06,6.79,21446320
3272,6/11/23 14:45,25.91,0.13,6.79,21446320
3273,6/11/23 15:00,25.91,0.13,6.79,21446320
3274,6/11/23 15:15,25.91,0.16,6.79,21446320
3275,6/11/23 15:30,25.91,0.19,6.79,21446320
3276,6/11/23 15:45,25.91,0.17,6.79,21446320
3277,6/11/23 16:00,25.91,0.19,6.79,21446320
3278,6/11/23 16:15,25.91,0.3,6.78,21446320
3279,6/11/23 16:30,25.91,0.31,6.78,21446320
3280,6/11/23 16:45,25.91,0.33,6.78,21446320
3281,6/11/23 17:00,25.89,0.33,6.78,21446320
3282,6/11/23 17:15,25.89,0.31,6.78,21446320
3283,6/11/23 17:30,25.89,0.28,6.78,21446320
3284,6/11/23 17:45,25.89,0.25,6.79,21446320
3285,6/11/23 18:00,25.89,0.23,6.79,21446320
3286,6/11/23 18:15,25.87,0.23,6.79,21446320
3287,6/11/23 18:30,25.87,0.22,6.79,21446320
3288,6/11/23 18:45,25.87,0.19,6.79,21446320
3289,6/11/23 19:00,25.87,0.17,6.79,21446320
3290,6/11/23 19:15,25.87,0.17,6.79,21446320
3291,6/11/23 19:30,25.87,0.14,6.79,21446320
3292,6/11/23 19:45,25.84,0.14,6.79,21446320
3293,6/11/23 20:00,25.84,0.09,6.79,21446320
3294,6/11/23 20:15,25.84,0.08,6.79,21446320
3295,6/11/23 20:30,25.84,0.02,6.79,21446320
3296,6/11/23 20:45,25.82,-0.05,6.79,21446320
3297,6/11/23 21:00,25.82,-0.08,6.79,21446320
3298,6/11/23 21:15,25.82,-0.13,6.79,21446320
3299,6/11/23 21:30,25.82,-0.14,6.79,21446320
3300,6/11/23 21:45,25.82,-0.17,6.79,21446320
3301,6/11/23 22:00,25.82,-0.2,6.79,21446320
3302,6/11/23 22:15,25.82,-0.22,6.79,21446320
3303,6/11/23 22:30,25.82,-0.25,6.79,21446320
3304,6/11/23 22:45,25.82,-0.22,6.79,21446320
3305,6/11/23 23:00,25.82,-0.23,6.79,21446320
3306,6/11/23 23:15,25.82,-0.23,6.79,21446320
3307,6/11/23 23:30,25.82,-0.22,6.79,21446320
3308,6/11/23 23:45,25.84,-0.27,6.79,21446320
3309,6/12/23 00:00,25.84,-0.3,6.8,21446320
3310,6/12/23 00:15,25.84,-0.28,6.8,21446320
3311,6/12/23 00:30,25.84,-0.27,6.79,21446320
3312,6/12/23 00:45,25.84,-0.23,6.79,21446320
3313,6/12/23 01:00,25.87,-0.2,6.79,21446320
3314,6/12/23 01:15,25.87,-0.17,6.79,21446320
3315,6/12/23 01:30,25.89,-0.13,6.79,21446320
3316,6/12/23 01:45,25.89,-0.13,6.79,21446320
3317,6/12/23 02:00,25.91,-0.09,6.79,21446320
3318,6/12/23 02:15,25.91,-0.05,6.79,21446320
3319,6/12/23 02:30,25.91,-0.05,6.79,21446320
3320,6/12/23 02:45,25.94,0,6.79,21446320
3321,6/12/23 03:00,25.94,0.05,6.79,21446320
3322,6/12/23 03:15,25.94,0.03,6.79,21446320
3323,6/12/23 03:30,25.94,0.08,6.79,21446320
3324,6/12/23 03:45,25.96,0.11,6.79,21446320
3325,6/12/23 04:00,25.96,0.14,6.79,21446320
3326,6/12/23 04:15,25.96,0.11,6.79,21446320
3327,6/12/23 04:30,25.96,0.13,6.79,21446320
3328,6/12/23 04:45,25.96,0.11,6.79,21446320
3329,6/12/23 05:00,25.96,0.09,6.79,21446320
3330,6/12/23 05:15,25.96,0.06,6.79,21446320
3331,6/12/23 05:30,25.96,0,6.79,21446320
3332,6/12/23 05:45,25.96,-0.06,6.79,21446320
3333,6/12/23 06:00,25.96,-0.09,6.79,21446320
3334,6/12/23 06:15,25.96,-0.13,6.79,21446320
3335,6/12/23 06:30,25.96,-0.11,6.79,21446320
3336,6/12/23 06:45,25.96,-0.11,6.79,21446320
3337,6/12/23 07:00,25.96,-0.13,6.79,21446320
3338,6/12/23 07:15,25.96,-0.09,6.79,21446320
3339,6/12/23 07:30,25.96,-0.09,6.79,21446320
3340,6/12/23 07:45,25.96,-0.08,6.79,21446320
3341,6/12/23 08:00,25.96,-0.11,6.79,21446320
3342,6/12/23 08:15,25.96,-0.09,6.79,21446320
3343,6/12/23 08:30,25.99,-0.05,6.79,21446320
3344,6/12/23 08:45,25.99,-0.05,6.79,21446320
3345,6/12/23 09:00,25.99,-0.02,6.79,21446320
3346,6/12/23 09:15,26.01,0.03,6.79,21446320
3347,6/12/23 09:30,26.01,0.02,6.79,21446320
3348,6/12/23 09:45,26.01,0.03,6.79,21446320
3349,6/12/23 10:00,25.99,0.03,6.79,21446320
3350,6/12/23 10:15,25.99,0.02,6.79,21446320
3351,6/12/23 10:30,25.99,0,6.79,21446320
3352,6/12/23 10:45,25.99,-0.02,6.79,21446320
3353,6/12/23 11:00,25.99,0,6.79,21446320
3354,6/12/23 11:15,25.99,0,6.79,21446320
3355,6/12/23 11:30,25.99,0,6.79,21446320
3356,6/12/23 11:45,25.99,0.02,6.79,21446320
3357,6/12/23 12:00,25.99,-0.02,6.79,21446320
3358,6/12/23 12:15,25.99,0.03,6.79,21446320
3359,6/12/23 12:30,25.99,0.03,6.79,21446320
3360,6/12/23 12:45,25.99,0.03,6.79,21446320
3361,6/12/23 13:00,25.99,0.05,6.79,21446320
3362,6/12/23 13:15,25.99,0.06,6.79,21446320
3363,6/12/23 13:30,25.99,0.13,6.79,21446320
3364,6/12/23 13:45,25.99,0.17,6.79,21446320
3365,6/12/23 14:00,26.01,0.22,6.79,21446320
3366,6/12/23 14:15,26.01,0.25,6.79,21446320
3367,6/12/23 14:30,26.01,0.27,6.79,21446320
3368,6/12/23 14:45,26.01,0.33,6.78,21446320
3369,6/12/23 15:00,26.04,0.39,6.78,21446320
3370,6/12/23 15:15,26.04,0.41,6.78,21446320
3371,6/12/23 15:30,26.04,0.44,6.78,21446320
3372,6/12/23 15:45,26.04,0.45,6.78,21446320
3373,6/12/23 16:00,26.04,0.47,6.78,21446320
3374,6/12/23 16:15,26.04,0.5,6.78,21446320
3375,6/12/23 16:30,26.04,0.5,6.78,21446320
3376,6/12/23 16:45,26.04,0.52,6.78,21446320
3377,6/12/23 17:00,26.04,0.55,6.78,21446320
3378,6/12/23 17:15,26.04,0.58,6.78,21446320
3379,6/12/23 17:30,26.04,0.58,6.78,21446320
3380,6/12/23 17:45,26.04,0.61,6.78,21446320
3381,6/12/23 18:00,26.01,0.61,6.78,21446320
3382,6/12/23 18:15,26.04,0.58,6.78,21446320
3383,6/12/23 18:30,26.01,0.59,6.78,21446320
3384,6/12/23 18:45,26.01,0.61,6.78,21446320
3385,6/12/23 19:00,26.01,0.59,6.78,21446320
3386,6/12/23 19:15,26.01,0.61,6.78,21446320
3387,6/12/23 19:30,26.01,0.63,6.78,21446320
3388,6/12/23 19:45,26.04,0.56,6.78,21446320
3389,6/12/23 20:00,26.01,0.56,6.78,21446320
3390,6/12/23 20:15,26.01,0.58,6.78,21446320
3391,6/12/23 20:30,26.01,0.55,6.78,21446320
3392,6/12/23 20:45,26.01,0.55,6.78,21446320
3393,6/12/23 21:00,26.01,0.53,6.78,21446320
3394,6/12/23 21:15,26.01,0.5,6.78,21446320
3395,6/12/23 21:30,26.01,0.48,6.78,21446320
3396,6/12/23 21:45,26.01,0.47,6.78,21446320
3397,6/12/23 22:00,26.01,0.45,6.78,21446320
3398,6/12/23 22:15,26.01,0.44,6.78,21446320
3399,6/12/23 22:30,26.01,0.42,6.78,21446320
3400,6/12/23 22:45,26.01,0.38,6.78,21446320
3401,6/12/23 23:00,26.01,0.33,6.78,21446320
3402,6/12/23 23:15,26.01,0.23,6.79,21446320
3403,6/12/23 23:30,26.01,0.19,6.79,21446320
3404,6/12/23 23:45,26.01,0.17,6.79,21446320
3405,6/13/23 00:00,26.01,0.16,6.79,21446320
3406,6/13/23 00:15,26.01,0.17,6.79,21446320
3407,6/13/23 00:30,25.99,0.2,6.79,21446320
3408,6/13/23 00:45,26.01,0.25,6.79,21446320
3409,6/13/23 01:00,26.01,0.28,6.78,21446320
3410,6/13/23 01:15,26.04,0.31,6.78,21446320
3411,6/13/23 01:30,26.04,0.36,6.78,21446320
3412,6/13/23 01:45,26.06,0.36,6.78,21446320
3413,6/13/23 02:00,26.06,0.41,6.78,21446320
3414,6/13/23 02:15,26.06,0.42,6.78,21446320
3415,6/13/23 02:30,26.06,0.47,6.78,21446320
3416,6/13/23 02:45,26.06,0.48,6.78,21446320
3417,6/13/23 03:00,26.04,0.5,6.78,21446320
3418,6/13/23 03:15,26.04,0.52,6.78,21446320
3419,6/13/23 03:30,26.04,0.5,6.78,21446320
3420,6/13/23 03:45,26.04,0.53,6.78,21446320
3421,6/13/23 04:00,26.04,0.52,6.78,21446320
3422,6/13/23 04:15,26.04,0.5,6.78,21446320
3423,6/13/23 04:30,26.06,0.5,6.78,21446320
3424,6/13/23 04:45,26.06,0.55,6.78,21446320
3425,6/13/23 05:00,26.08,0.59,6.78,21446320
3426,6/13/23 05:15,26.11,0.63,6.78,21446320
3427,6/13/23 05:30,26.11,0.69,6.78,21446320
3428,6/13/23 05:45,26.13,0.7,6.78,21446320
3429,6/13/23 06:00,26.13,0.77,6.78,21446320
3430,6/13/23 06:15,26.16,0.8,6.78,21446320
3431,6/13/23 06:30,26.16,0.8,6.78,21446320
3432,6/13/23 06:45,26.16,0.84,6.77,21446320
3433,6/13/23 07:00,26.16,0.84,6.77,21446320
3434,6/13/23 07:15,26.16,0.81,6.78,21446320
3435,6/13/23 07:30,26.13,0.81,6.78,21446320
3436,6/13/23 07:45,26.13,0.8,6.78,21446320
3437,6/13/23 08:00,26.13,0.84,6.77,21446320
3438,6/13/23 08:15,26.13,0.84,6.77,21446320
3439,6/13/23 08:30,26.13,0.86,6.77,21446320
3440,6/13/23 08:45,26.13,0.84,6.77,21446320
3441,6/13/23 09:00,26.13,0.75,6.78,21446320
3442,6/13/23 09:15,26.11,0.72,6.78,21446320
3443,6/13/23 09:30,26.11,0.69,6.78,21446320
3444,6/13/23 09:45,26.11,0.72,6.78,21446320
3445,6/13/23 10:00,26.11,0.75,6.78,21446320
3446,6/13/23 10:15,26.11,0.77,6.78,21446320
3447,6/13/23 10:30,26.13,0.81,6.78,21446320
3448,6/13/23 10:45,26.13,0.84,6.77,21446320
3449,6/13/23 11:00,26.13,0.89,6.77,21446320
3450,6/13/23 11:15,26.16,0.91,6.77,21446320
3451,6/13/23 11:30,26.16,0.92,6.77,21446320
3452,6/13/23 11:45,26.16,0.94,6.77,21446320
3453,6/13/23 12:00,26.16,0.91,6.77,21446320
3454,6/13/23 12:15,26.16,0.91,6.77,21446320
3455,6/13/23 12:30,26.13,0.83,6.77,21446320
3456,6/13/23 12:45,26.13,0.73,6.78,21446320
3457,6/13/23 13:00,26.13,0.72,6.78,21446320
3458,6/13/23 13:15,26.11,0.73,6.78,21446320
3459,6/13/23 13:30,26.11,0.78,6.78,21446320
3460,6/13/23 13:45,26.08,0.77,6.78,21446320
3461,6/13/23 14:00,26.08,0.78,6.78,21446320
3462,6/13/23 14:15,26.08,0.75,6.78,21446320
3463,6/13/23 14:30,26.08,0.77,6.78,21446320
3464,6/13/23 14:45,26.08,0.81,6.78,21446320
3465,6/13/23 15:00,26.11,0.88,6.77,21446320
3466,6/13/23 15:15,26.11,0.94,6.77,21446320
3467,6/13/23 15:30,26.13,0.97,6.77,21446320
3468,6/13/23 15:45,26.13,1.02,6.77,21446320
3469,6/13/23 16:00,26.16,1.05,6.77,21446320
3470,6/13/23 16:15,26.16,1.06,6.77,21446320
3471,6/13/23 16:30,26.16,1.13,6.77,21446320
3472,6/13/23 16:45,26.16,1.14,6.77,21446320
3473,6/13/23 17:00,26.16,1.13,6.77,21446320
3474,6/13/23 17:15,26.16,1.13,6.77,21446320
3475,6/13/23 17:30,26.16,1.16,6.77,21446320
3476,6/13/23 17:45,26.16,1.14,6.77,21446320
3477,6/13/23 18:00,26.16,1.14,6.77,21446320
3478,6/13/23 18:15,26.16,1.14,6.77,21446320
3479,6/13/23 18:30,26.16,1.14,6.77,21446320
3480,6/13/23 18:45,26.13,1.14,6.77,21446320
3481,6/13/23 19:00,26.13,1.14,6.77,21446320
3482,6/13/23 19:15,26.13,1.14,6.77,21446320
3483,6/13/23 19:30,26.13,1.09,6.77,21446320
3484,6/13/23 19:45,26.13,1.08,6.77,21446320
3485,6/13/23 20:00,26.13,1.06,6.77,21446320
3486,6/13/23 20:15,26.13,1.06,6.77,21446320
3487,6/13/23 20:30,26.13,1.05,6.77,21446320
3488,6/13/23 20:45,26.13,1.03,6.77,21446320
3489,6/13/23 21:00,26.13,1.05,6.77,21446320
3490,6/13/23 21:15,26.13,1.05,6.77,21446320
3491,6/13/23 21:30,26.13,1.05,6.77,21446320
3492,6/13/23 21:45,26.13,1.03,6.77,21446320
3493,6/13/23 22:00,26.16,0.98,6.77,21446320
3494,6/13/23 22:15,26.16,0.92,6.77,21446320
3495,6/13/23 22:30,26.16,0.91,6.77,21446320
3496,6/13/23 22:45,26.13,0.89,6.77,21446320
3497,6/13/23 23:00,26.16,0.86,6.77,21446320
3498,6/13/23 23:15,26.13,0.83,6.77,21446320
3499,6/13/23 23:30,26.13,0.77,6.78,21446320
3500,6/13/23 23:45,26.13,0.69,6.78,21446320
3501,6/14/23 00:00,26.13,0.66,6.78,21446320
3502,6/14/23 00:15,26.16,0.67,6.78,21446320
3503,6/14/23 00:30,26.16,0.78,6.78,21446320
3504,6/14/23 00:45,26.16,0.89,6.77,21446320
3505,6/14/23 01:00,26.16,1.05,6.77,21446320
3506,6/14/23 01:15,26.18,1.11,6.77,21446320
3507,6/14/23 01:30,26.18,1.17,6.77,21446320
3508,6/14/23 01:45,26.18,1.2,6.77,21446320
3509,6/14/23 02:00,26.18,1.25,6.77,21446320
3510,6/14/23 02:15,26.16,1.23,6.77,21446320
3511,6/14/23 02:30,26.16,1.28,6.77,21446320
3512,6/14/23 02:45,26.13,1.27,6.77,21446320
3513,6/14/23 03:00,26.13,1.27,6.77,21446320
3514,6/14/23 03:15,26.13,1.23,6.77,21446320
3515,6/14/23 03:30,26.13,1.23,6.77,21446320
3516,6/14/23 03:45,26.13,1.23,6.77,21446320
3517,6/14/23 04:00,26.16,1.23,6.77,21446320
3518,6/14/23 04:15,26.16,1.25,6.77,21446320
3519,6/14/23 04:30,26.16,1.3,6.77,21446320
3520,6/14/23 04:45,26.16,1.34,6.77,21446320
3521,6/14/23 05:00,26.16,1.38,6.76,21446320
3522,6/14/23 05:15,26.16,1.34,6.77,21446320
3523,6/14/23 05:30,26.16,1.38,6.76,21446320
