"sensorID","sampleNo","DateTime","temp","result_value","unit","parameter","region","transect","plot","tidal","Date_formatted","Year","DOY"
21445985,3065,"4/10/23 11:46",19.89,1136.1,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-10 11:46:00,2023,100
21445985,3066,"4/10/23 12:01",19.91,1136.5,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-10 12:01:00,2023,100
21445985,3067,"4/10/23 12:16",19.91,1136.5,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-10 12:16:00,2023,100
21445985,3068,"4/10/23 12:31",19.97,1137.7,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-10 12:31:00,2023,100
21445985,3069,"4/10/23 12:46",20.01,1138.5,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-10 12:46:00,2023,100
21445985,3070,"4/10/23 13:01",20.03,1139.3,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-10 13:01:00,2023,100
21445985,3071,"4/10/23 13:16",20.06,1139.7,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-10 13:16:00,2023,100
21445985,3072,"4/10/23 13:31",20.08,1140.5,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-10 13:31:00,2023,100
21445985,3073,"4/10/23 13:46",20.1,1141.3,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-10 13:46:00,2023,100
21445985,3074,"4/10/23 14:01",20.12,1141.3,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-10 14:01:00,2023,100
21445985,3075,"4/10/23 14:16",20.14,1142.1,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-10 14:16:00,2023,100
21445985,3076,"4/10/23 14:31",20.14,1142.5,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-10 14:31:00,2023,100
21445985,3077,"4/10/23 14:46",20.15,1143.3,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-10 14:46:00,2023,100
21445985,3078,"4/10/23 15:01",20.16,1145,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-10 15:01:00,2023,100
21445985,3079,"4/10/23 15:16",20.18,1146.7,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-10 15:16:00,2023,100
21445985,3080,"4/10/23 15:31",20.19,1149.2,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-10 15:31:00,2023,100
21445985,3081,"4/10/23 15:46",20.19,1150.1,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-10 15:46:00,2023,100
21445985,3082,"4/10/23 16:01",20.2,1151.7,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-10 16:01:00,2023,100
21445985,3083,"4/10/23 16:16",20.22,1152.1,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-10 16:16:00,2023,100
21445985,3084,"4/10/23 16:31",20.22,1152.1,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-10 16:31:00,2023,100
21445985,3085,"4/10/23 16:46",20.23,1152.5,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-10 16:46:00,2023,100
21445985,3086,"4/10/23 17:01",20.23,1152.5,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-10 17:01:00,2023,100
21445985,3087,"4/10/23 17:16",20.23,1153,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-10 17:16:00,2023,100
21445985,3088,"4/10/23 17:31",20.24,1152.5,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-10 17:31:00,2023,100
21445985,3089,"4/10/23 17:46",20.24,1152.5,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-10 17:46:00,2023,100
21445985,3090,"4/10/23 18:01",20.24,1152.5,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-10 18:01:00,2023,100
21445985,3091,"4/10/23 18:16",20.24,1152.1,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-10 18:16:00,2023,100
21445985,3092,"4/10/23 18:31",20.24,1152.5,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-10 18:31:00,2023,100
21445985,3093,"4/10/23 18:46",20.26,1152.1,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-10 18:46:00,2023,100
21445985,3094,"4/10/23 19:01",20.26,1151.2,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-10 19:01:00,2023,100
21445985,3095,"4/10/23 19:16",20.26,1152.1,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-10 19:16:00,2023,100
21445985,3096,"4/10/23 19:31",20.26,1151.2,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-10 19:31:00,2023,100
21445985,3097,"4/10/23 19:46",20.26,1151.2,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-10 19:46:00,2023,100
21445985,3098,"4/10/23 20:01",20.26,1151.7,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-10 20:01:00,2023,100
21445985,3099,"4/10/23 20:16",20.26,1151.7,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-10 20:16:00,2023,100
21445985,3100,"4/10/23 20:31",20.26,1151.2,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-10 20:31:00,2023,100
21445985,3101,"4/10/23 20:46",20.26,1151.7,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-10 20:46:00,2023,100
21445985,3102,"4/10/23 21:01",20.26,1151.2,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-10 21:01:00,2023,100
21445985,3103,"4/10/23 21:16",20.26,1151.2,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-10 21:16:00,2023,100
21445985,3104,"4/10/23 21:31",20.27,1151.2,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-10 21:31:00,2023,100
21445985,3105,"4/10/23 21:46",20.27,1151.6,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-10 21:46:00,2023,100
21445985,3106,"4/10/23 22:01",20.27,1152.1,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-10 22:01:00,2023,100
21445985,3107,"4/10/23 22:16",20.27,1151.2,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-10 22:16:00,2023,100
21445985,3108,"4/10/23 22:31",20.27,1152.5,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-10 22:31:00,2023,100
21445985,3109,"4/10/23 22:46",20.27,1152.5,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-10 22:46:00,2023,100
21445985,3110,"4/10/23 23:01",20.26,1152.5,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-10 23:01:00,2023,100
21445985,3111,"4/10/23 23:16",20.26,1152.1,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-10 23:16:00,2023,100
21445985,3112,"4/10/23 23:31",20.26,1150.8,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-10 23:31:00,2023,100
21445985,3113,"4/10/23 23:46",20.26,1151.2,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-10 23:46:00,2023,100
21445985,3114,"4/11/23 00:01",20.24,1150.8,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 00:01:00,2023,101
21445985,3115,"4/11/23 00:16",20.23,1150.9,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 00:16:00,2023,101
21445985,3116,"4/11/23 00:31",20.23,1150.4,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 00:31:00,2023,101
21445985,3117,"4/11/23 00:46",20.22,1150.4,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 00:46:00,2023,101
21445985,3118,"4/11/23 01:01",20.22,1149.6,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 01:01:00,2023,101
21445985,3119,"4/11/23 01:16",20.2,1149.2,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 01:16:00,2023,101
21445985,3120,"4/11/23 01:31",20.2,1148.8,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 01:31:00,2023,101
21445985,3121,"4/11/23 01:46",20.19,1147.5,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 01:46:00,2023,101
21445985,3122,"4/11/23 02:01",20.16,1142.1,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 02:01:00,2023,101
21445985,3123,"4/11/23 02:16",20.16,1141.6,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 02:16:00,2023,101
21445985,3124,"4/11/23 02:31",20.15,1140.8,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 02:31:00,2023,101
21445985,3125,"4/11/23 02:46",20.14,1140.8,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 02:46:00,2023,101
21445985,3126,"4/11/23 03:01",20.12,1140.4,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 03:01:00,2023,101
21445985,3127,"4/11/23 03:16",20.12,1140.4,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 03:16:00,2023,101
21445985,3128,"4/11/23 03:31",20.11,1140,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 03:31:00,2023,101
21445985,3129,"4/11/23 03:46",20.11,1139.6,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 03:46:00,2023,101
21445985,3130,"4/11/23 04:01",20.11,1139.6,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 04:01:00,2023,101
21445985,3131,"4/11/23 04:16",20.1,1139.2,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 04:16:00,2023,101
21445985,3132,"4/11/23 04:31",20.1,1139.2,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 04:31:00,2023,101
21445985,3133,"4/11/23 04:46",20.08,1138.8,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 04:46:00,2023,101
21445985,3134,"4/11/23 05:01",20.08,1138.8,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 05:01:00,2023,101
21445985,3135,"4/11/23 05:16",20.07,1138.4,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 05:16:00,2023,101
21445985,3136,"4/11/23 05:31",20.06,1138.4,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 05:31:00,2023,101
21445985,3137,"4/11/23 05:46",20.06,1138,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 05:46:00,2023,101
21445985,3138,"4/11/23 06:01",20.05,1137.6,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 06:01:00,2023,101
21445985,3139,"4/11/23 06:16",20.05,1137.6,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 06:16:00,2023,101
21445985,3140,"4/11/23 06:31",20.03,1137.2,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 06:31:00,2023,101
21445985,3141,"4/11/23 06:46",20.02,1137.2,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 06:46:00,2023,101
21445985,3142,"4/11/23 07:01",20.02,1136.8,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 07:01:00,2023,101
21445985,3143,"4/11/23 07:16",20.02,1136.8,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 07:16:00,2023,101
21445985,3144,"4/11/23 07:31",19.99,1136.4,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 07:31:00,2023,101
21445985,3145,"4/11/23 07:46",20.01,1136.3,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 07:46:00,2023,101
21445985,3146,"4/11/23 08:01",19.98,1136,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 08:01:00,2023,101
21445985,3147,"4/11/23 08:16",19.98,1135.5,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 08:16:00,2023,101
21445985,3148,"4/11/23 08:31",19.98,1135.5,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 08:31:00,2023,101
21445985,3149,"4/11/23 08:46",20.01,1136.3,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 08:46:00,2023,101
21445985,3150,"4/11/23 09:01",20.01,1136.8,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 09:01:00,2023,101
21445985,3151,"4/11/23 09:16",20.02,1136.8,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 09:16:00,2023,101
21445985,3152,"4/11/23 09:31",20.02,1136.8,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 09:31:00,2023,101
21445985,3153,"4/11/23 09:46",20.03,1137.2,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 09:46:00,2023,101
21445985,3154,"4/11/23 10:01",19.99,1135.5,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 10:01:00,2023,101
21445985,3155,"4/11/23 10:16",19.93,1133.9,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 10:16:00,2023,101
21445985,3156,"4/11/23 10:31",19.89,1132.7,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 10:31:00,2023,101
21445985,3157,"4/11/23 10:46",19.83,1131.5,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 10:46:00,2023,101
21445985,3158,"4/11/23 11:01",19.79,1130.3,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 11:01:00,2023,101
21445985,3159,"4/11/23 11:16",19.82,1143.3,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 11:16:00,2023,101
21445985,3160,"4/11/23 11:31",19.64,1126.7,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 11:31:00,2023,101
21445985,3161,"4/11/23 11:46",19.74,1142.2,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 11:46:00,2023,101
21445985,3162,"4/11/23 12:01",19.62,1126.7,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 12:01:00,2023,101
21445985,3163,"4/11/23 12:16",19.62,1126.7,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 12:16:00,2023,101
21445985,3164,"4/11/23 12:31",19.62,1126.3,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 12:31:00,2023,101
21445985,3165,"4/11/23 12:46",19.61,1125.9,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 12:46:00,2023,101
21445985,3166,"4/11/23 13:01",19.61,1126.7,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 13:01:00,2023,101
21445985,3167,"4/11/23 13:16",19.61,1125.9,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 13:16:00,2023,101
21445985,3168,"4/11/23 13:31",19.66,1127.5,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 13:31:00,2023,101
21445985,3169,"4/11/23 13:46",19.68,1128.3,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 13:46:00,2023,101
21445985,3170,"4/11/23 14:01",19.69,1128.7,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 14:01:00,2023,101
21445985,3171,"4/11/23 14:16",19.66,1127.9,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 14:16:00,2023,101
21445985,3172,"4/11/23 14:31",19.61,1126.7,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 14:31:00,2023,101
21445985,3173,"4/11/23 14:46",19.58,1125.9,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 14:46:00,2023,101
21445985,3174,"4/11/23 15:01",19.54,1125.1,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 15:01:00,2023,101
21445985,3175,"4/11/23 15:16",19.56,1125.9,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 15:16:00,2023,101
21445985,3176,"4/11/23 15:31",19.54,1125.1,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 15:31:00,2023,101
21445985,3177,"4/11/23 15:46",19.57,1125.5,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 15:46:00,2023,101
21445985,3178,"4/11/23 16:01",19.6,1126.7,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 16:01:00,2023,101
21445985,3179,"4/11/23 16:16",19.61,1126.7,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 16:16:00,2023,101
21445985,3180,"4/11/23 16:31",19.62,1127.1,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 16:31:00,2023,101
21445985,3181,"4/11/23 16:46",19.61,1127.1,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 16:46:00,2023,101
21445985,3182,"4/11/23 17:01",19.64,1127.1,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 17:01:00,2023,101
21445985,3183,"4/11/23 17:16",19.58,1125.9,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 17:16:00,2023,101
21445985,3184,"4/11/23 17:31",19.61,1126.7,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 17:31:00,2023,101
21445985,3185,"4/11/23 17:46",19.64,1127.1,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 17:46:00,2023,101
21445985,3186,"4/11/23 18:01",19.65,1127.5,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 18:01:00,2023,101
21445985,3187,"4/11/23 18:16",19.62,1126.7,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 18:16:00,2023,101
21445985,3188,"4/11/23 18:31",19.69,1128.3,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 18:31:00,2023,101
21445985,3189,"4/11/23 18:46",19.68,1128.3,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 18:46:00,2023,101
21445985,3190,"4/11/23 19:01",19.68,1127.5,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 19:01:00,2023,101
21445985,3191,"4/11/23 19:16",19.7,1128.7,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 19:16:00,2023,101
21445985,3192,"4/11/23 19:31",19.68,1128.3,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 19:31:00,2023,101
21445985,3193,"4/11/23 19:46",19.68,1128.3,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 19:46:00,2023,101
21445985,3194,"4/11/23 20:01",19.69,1128.3,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 20:01:00,2023,101
21445985,3195,"4/11/23 20:16",19.69,1128.3,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 20:16:00,2023,101
21445985,3196,"4/11/23 20:31",19.7,1128.3,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 20:31:00,2023,101
21445985,3197,"4/11/23 20:46",19.68,1128.3,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 20:46:00,2023,101
21445985,3198,"4/11/23 21:01",19.69,1127.9,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 21:01:00,2023,101
21445985,3199,"4/11/23 21:16",19.69,1127.4,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 21:16:00,2023,101
21445985,3200,"4/11/23 21:31",19.68,1127.9,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 21:31:00,2023,101
21445985,3201,"4/11/23 21:46",19.71,1128.7,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 21:46:00,2023,101
21445985,3202,"4/11/23 22:01",19.68,1127.9,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 22:01:00,2023,101
21445985,3203,"4/11/23 22:16",19.65,1127.1,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 22:16:00,2023,101
21445985,3204,"4/11/23 22:31",19.66,1127.1,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 22:31:00,2023,101
21445985,3205,"4/11/23 22:46",19.68,1127.9,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 22:46:00,2023,101
21445985,3206,"4/11/23 23:01",19.66,1127.1,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 23:01:00,2023,101
21445985,3207,"4/11/23 23:16",19.69,1127.9,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 23:16:00,2023,101
21445985,3208,"4/11/23 23:31",19.66,1127.1,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 23:31:00,2023,101
21445985,3209,"4/11/23 23:46",19.66,1127.1,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-11 23:46:00,2023,101
21445985,3210,"4/12/23 00:01",19.65,1126.7,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 00:01:00,2023,102
21445985,3211,"4/12/23 00:16",19.64,1126.7,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 00:16:00,2023,102
21445985,3212,"4/12/23 00:31",19.66,1127.1,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 00:31:00,2023,102
21445985,3213,"4/12/23 00:46",19.65,1127.1,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 00:46:00,2023,102
21445985,3214,"4/12/23 01:01",19.62,1125.8,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 01:01:00,2023,102
21445985,3215,"4/12/23 01:16",19.64,1125.8,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 01:16:00,2023,102
21445985,3216,"4/12/23 01:31",19.65,1126.7,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 01:31:00,2023,102
21445985,3217,"4/12/23 01:46",19.64,1126.7,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 01:46:00,2023,102
21445985,3218,"4/12/23 02:01",19.65,1126.7,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 02:01:00,2023,102
21445985,3219,"4/12/23 02:16",19.64,1125.8,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 02:16:00,2023,102
21445985,3220,"4/12/23 02:31",19.64,1125.8,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 02:31:00,2023,102
21445985,3221,"4/12/23 02:46",19.62,1125.8,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 02:46:00,2023,102
21445985,3222,"4/12/23 03:01",19.62,1125.8,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 03:01:00,2023,102
21445985,3223,"4/12/23 03:16",19.62,1125.4,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 03:16:00,2023,102
21445985,3224,"4/12/23 03:31",19.61,1125.4,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 03:31:00,2023,102
21445985,3225,"4/12/23 03:46",19.61,1125,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 03:46:00,2023,102
21445985,3226,"4/12/23 04:01",19.6,1125,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 04:01:00,2023,102
21445985,3227,"4/12/23 04:16",19.6,1124.6,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 04:16:00,2023,102
21445985,3228,"4/12/23 04:31",19.62,1125.4,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 04:31:00,2023,102
21445985,3229,"4/12/23 04:46",19.6,1124.6,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 04:46:00,2023,102
21445985,3230,"4/12/23 05:01",19.61,1125,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 05:01:00,2023,102
21445985,3231,"4/12/23 05:16",19.61,1125.4,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 05:16:00,2023,102
21445985,3232,"4/12/23 05:31",19.58,1124.6,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 05:31:00,2023,102
21445985,3233,"4/12/23 05:46",19.6,1124.6,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 05:46:00,2023,102
21445985,3234,"4/12/23 06:01",19.62,1125.4,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 06:01:00,2023,102
21445985,3235,"4/12/23 06:16",19.58,1124.2,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 06:16:00,2023,102
21445985,3236,"4/12/23 06:31",19.6,1124.6,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 06:31:00,2023,102
21445985,3237,"4/12/23 06:46",19.58,1124.2,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 06:46:00,2023,102
21445985,3238,"4/12/23 07:01",19.56,1124.2,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 07:01:00,2023,102
21445985,3239,"4/12/23 07:16",19.57,1124.2,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 07:16:00,2023,102
21445985,3240,"4/12/23 07:31",19.56,1123.8,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 07:31:00,2023,102
21445985,3241,"4/12/23 07:46",19.58,1123.8,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 07:46:00,2023,102
21445985,3242,"4/12/23 08:01",19.57,1123.8,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 08:01:00,2023,102
21445985,3243,"4/12/23 08:16",19.54,1123.8,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 08:16:00,2023,102
21445985,3244,"4/12/23 08:31",19.56,1123.8,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 08:31:00,2023,102
21445985,3245,"4/12/23 08:46",19.56,1123,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 08:46:00,2023,102
21445985,3246,"4/12/23 09:01",19.56,1123.8,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 09:01:00,2023,102
21445985,3247,"4/12/23 09:16",19.56,1123.8,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 09:16:00,2023,102
21445985,3248,"4/12/23 09:31",19.58,1124.2,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 09:31:00,2023,102
21445985,3249,"4/12/23 09:46",19.57,1124.2,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 09:46:00,2023,102
21445985,3250,"4/12/23 10:01",19.58,1124.2,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 10:01:00,2023,102
21445985,3251,"4/12/23 10:16",19.61,1125,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 10:16:00,2023,102
21445985,3252,"4/12/23 10:31",19.61,1125.4,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 10:31:00,2023,102
21445985,3253,"4/12/23 10:46",19.58,1124.2,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 10:46:00,2023,102
21445985,3254,"4/12/23 11:01",19.53,1123,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 11:01:00,2023,102
21445985,3255,"4/12/23 11:16",19.46,1121.4,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 11:16:00,2023,102
21445985,3256,"4/12/23 11:31",19.37,1119,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 11:31:00,2023,102
21445985,3257,"4/12/23 11:46",19.35,1118.2,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 11:46:00,2023,102
21445985,3258,"4/12/23 12:01",19.23,1115.3,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 12:01:00,2023,102
21445985,3259,"4/12/23 12:16",19.56,1164.8,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 12:16:00,2023,102
21445985,3260,"4/12/23 12:31",19.44,1162,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 12:31:00,2023,102
21445985,3261,"4/12/23 12:46",19.4,1168.8,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 12:46:00,2023,102
21445985,3262,"4/12/23 13:01",19.12,1145,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 13:01:00,2023,102
21445985,3263,"4/12/23 13:16",19.09,1128.6,"uS/CM","SpC","WLD","Old","1","supratidal",2023-04-12 13:16:00,2023,102
