#,Date-Time (EDT),Ch: 1 - Temperature   (°C ),Ch: 2 - Millivolts   (mv),Ch: 3 - pH   (pH)
2801,4/7/23 18:41,19.91,-14.45,7.09
2802,4/7/23 18:56,19.91,-14.44,7.09
2803,4/7/23 19:11,19.91,-14.44,7.09
2804,4/7/23 19:26,19.91,-14.41,7.09
2805,4/7/23 19:41,19.91,-14.44,7.09
2806,4/7/23 19:56,19.91,-14.45,7.09
2807,4/7/23 20:11,19.91,-14.44,7.09
2808,4/7/23 20:26,19.91,-14.39,7.09
2809,4/7/23 20:41,19.91,-14.36,7.09
2810,4/7/23 20:56,19.91,-14.38,7.09
2811,4/7/23 21:11,19.91,-14.44,7.09
2812,4/7/23 21:26,19.91,-14.47,7.09
2813,4/7/23 21:41,19.91,-14.5,7.09
2814,4/7/23 21:56,19.91,-14.5,7.09
2815,4/7/23 22:11,19.91,-14.55,7.09
2816,4/7/23 22:26,19.91,-14.63,7.09
2817,4/7/23 22:41,19.91,-14.67,7.09
2818,4/7/23 22:56,19.91,-14.7,7.09
2819,4/7/23 23:11,19.94,-14.73,7.09
2820,4/7/23 23:26,19.94,-14.73,7.09
2821,4/7/23 23:41,19.94,-14.72,7.09
2822,4/7/23 23:56,19.94,-14.7,7.09
2823,4/8/23 00:11,19.94,-14.66,7.09
2824,4/8/23 00:26,19.94,-14.61,7.09
2825,4/8/23 00:41,19.94,-14.63,7.09
2826,4/8/23 00:56,19.94,-14.63,7.09
2827,4/8/23 01:11,19.96,-14.66,7.09
2828,4/8/23 01:26,19.96,-14.75,7.09
2829,4/8/23 01:41,19.96,-14.89,7.1
2830,4/8/23 01:56,19.96,-14.94,7.1
2831,4/8/23 02:11,19.94,-14.92,7.1
2832,4/8/23 02:26,19.94,-15,7.1
2833,4/8/23 02:41,19.94,-14.97,7.1
2834,4/8/23 02:56,19.94,-14.95,7.1
2835,4/8/23 03:11,19.94,-15.09,7.1
2836,4/8/23 03:26,19.96,-15.14,7.1
2837,4/8/23 03:41,19.96,-15.11,7.1
2838,4/8/23 03:56,19.96,-15.13,7.1
2839,4/8/23 04:11,19.96,-15.25,7.1
2840,4/8/23 04:26,19.96,-15.25,7.1
2841,4/8/23 04:41,19.96,-15.2,7.1
2842,4/8/23 04:56,19.96,-15.27,7.1
2843,4/8/23 05:11,19.96,-15.38,7.1
2844,4/8/23 05:26,19.96,-15.42,7.11
2845,4/8/23 05:41,19.96,-15.28,7.1
2846,4/8/23 05:56,19.96,-15.25,7.1
2847,4/8/23 06:11,19.96,-15.3,7.1
2848,4/8/23 06:26,19.96,-15.28,7.1
2849,4/8/23 06:41,19.96,-15.22,7.1
2850,4/8/23 06:56,19.96,-15.16,7.1
2851,4/8/23 07:11,19.96,-15.14,7.1
2852,4/8/23 07:26,19.96,-15.16,7.1
2853,4/8/23 07:41,19.96,-14.95,7.1
2854,4/8/23 07:56,19.94,-15.44,7.11
2855,4/8/23 08:11,19.94,-15.83,7.11
2856,4/8/23 08:26,19.89,-15.41,7.1
2857,4/8/23 08:41,19.89,-7.83,6.96
2858,4/8/23 08:56,19.89,-7.14,6.95
2859,4/8/23 09:11,19.89,-7.06,6.95
2860,4/8/23 09:26,19.84,-7.25,6.95
2861,4/8/23 09:41,19.6,-7.27,6.95
2862,4/8/23 09:56,19.58,-10.13,7.01
2863,4/8/23 10:11,19.39,-13.42,7.07
2864,4/8/23 10:26,19.29,-13.67,7.07
2865,4/8/23 10:41,19.22,-14.34,7.08
2866,4/8/23 10:56,19.2,-14.42,7.09
2867,4/8/23 11:11,19.2,-14.31,7.08
2868,4/8/23 11:26,19.22,-14.28,7.08
2869,4/8/23 11:41,19.25,-14.38,7.09
2870,4/8/23 11:56,19.27,-14.45,7.09
2871,4/8/23 12:11,19.29,-14.47,7.09
2872,4/8/23 12:26,19.34,-14.48,7.09
2873,4/8/23 12:41,19.37,-14.52,7.09
2874,4/8/23 12:56,19.39,-14.53,7.09
2875,4/8/23 13:11,19.41,-14.56,7.09
2876,4/8/23 13:26,19.46,-14.58,7.09
2877,4/8/23 13:41,19.48,-14.59,7.09
2878,4/8/23 13:56,19.51,-14.63,7.09
2879,4/8/23 14:11,19.53,-14.63,7.09
2880,4/8/23 14:26,19.56,-14.63,7.09
2881,4/8/23 14:41,19.58,-14.58,7.09
2882,4/8/23 14:56,19.58,-14.63,7.09
2883,4/8/23 15:11,19.6,-14.64,7.09
2884,4/8/23 15:26,19.63,-14.61,7.09
2885,4/8/23 15:41,19.65,-14.61,7.09
2886,4/8/23 15:56,19.67,-14.58,7.09
2887,4/8/23 16:11,19.67,-14.61,7.09
2888,4/8/23 16:26,19.7,-14.64,7.09
2889,4/8/23 16:41,19.7,-14.61,7.09
2890,4/8/23 16:56,19.72,-14.61,7.09
2891,4/8/23 17:11,19.72,-14.63,7.09
2892,4/8/23 17:26,19.75,-14.59,7.09
2893,4/8/23 17:41,19.75,-14.61,7.09
2894,4/8/23 17:56,19.75,-14.59,7.09
2895,4/8/23 18:11,19.77,-14.59,7.09
2896,4/8/23 18:26,19.77,-14.61,7.09
2897,4/8/23 18:41,19.77,-14.61,7.09
2898,4/8/23 18:56,19.77,-14.56,7.09
2899,4/8/23 19:11,19.79,-14.53,7.09
2900,4/8/23 19:26,19.79,-14.48,7.09
2901,4/8/23 19:41,19.79,-14.44,7.09
2902,4/8/23 19:56,19.79,-14.41,7.09
2903,4/8/23 20:11,19.82,-14.39,7.09
2904,4/8/23 20:26,19.82,-14.38,7.09
2905,4/8/23 20:41,19.82,-14.31,7.08
2906,4/8/23 20:56,19.82,-14.25,7.08
2907,4/8/23 21:11,19.82,-14.22,7.08
2908,4/8/23 21:26,19.84,-14.17,7.08
2909,4/8/23 21:41,19.84,-14.14,7.08
2910,4/8/23 21:56,19.84,-14.16,7.08
2911,4/8/23 22:11,19.84,-14.14,7.08
2912,4/8/23 22:26,19.84,-14.11,7.08
2913,4/8/23 22:41,19.84,-14.08,7.08
2914,4/8/23 22:56,19.86,-13.98,7.08
2915,4/8/23 23:11,19.86,-13.94,7.08
2916,4/8/23 23:26,19.86,-13.92,7.08
2917,4/8/23 23:41,19.86,-13.91,7.08
2918,4/8/23 23:56,19.86,-13.92,7.08
2919,4/9/23 00:11,19.86,-13.94,7.08
2920,4/9/23 00:26,19.86,-13.97,7.08
2921,4/9/23 00:41,19.86,-14.05,7.08
2922,4/9/23 00:56,19.86,-13.97,7.08
2923,4/9/23 01:11,19.89,-13.97,7.08
2924,4/9/23 01:26,19.89,-13.95,7.08
2925,4/9/23 01:41,19.89,-13.97,7.08
2926,4/9/23 01:56,19.89,-13.97,7.08
2927,4/9/23 02:11,19.89,-13.97,7.08
2928,4/9/23 02:26,19.86,-13.97,7.08
2929,4/9/23 02:41,19.86,-14.17,7.08
2930,4/9/23 02:56,19.86,-13.95,7.08
2931,4/9/23 03:11,19.86,-13.94,7.08
2932,4/9/23 03:26,19.86,-14.05,7.08
2933,4/9/23 03:41,19.84,-14.05,7.08
2934,4/9/23 03:56,19.84,-14.11,7.08
2935,4/9/23 04:11,19.82,-14.14,7.08
2936,4/9/23 04:26,19.79,-14.3,7.08
2937,4/9/23 04:41,19.79,-14.39,7.09
2938,4/9/23 04:56,19.77,-14.86,7.09
2939,4/9/23 05:11,19.77,-15.05,7.1
2940,4/9/23 05:26,19.77,-15.56,7.11
2941,4/9/23 05:41,19.77,-15.7,7.11
2942,4/9/23 05:56,19.77,-15.83,7.11
2943,4/9/23 06:11,19.75,-15.77,7.11
2944,4/9/23 06:26,19.75,-15.59,7.11
2945,4/9/23 06:41,19.75,-16.8,7.13
2946,4/9/23 06:56,19.75,-16.94,7.13
2947,4/9/23 07:11,19.72,-17.08,7.14
2948,4/9/23 07:26,19.72,-16.97,7.13
2949,4/9/23 07:41,19.72,-16.73,7.13
2950,4/9/23 07:56,19.7,-16.3,7.12
2951,4/9/23 08:11,19.7,-16.38,7.12
2952,4/9/23 08:26,19.7,-16.67,7.13
2953,4/9/23 08:41,19.67,-16.98,7.13
2954,4/9/23 08:56,19.65,-17.13,7.14
2955,4/9/23 09:11,19.63,-16.67,7.13
2956,4/9/23 09:26,19.6,-16.48,7.13
2957,4/9/23 09:41,19.58,-16.63,7.13
2958,4/9/23 09:56,19.56,-16.52,7.13
2959,4/9/23 10:11,19.53,-16.16,7.12
2960,4/9/23 10:26,19.48,-16.02,7.12
2961,4/9/23 10:41,19.46,-15.98,7.12
2962,4/9/23 10:56,19.44,-15.95,7.12
2963,4/9/23 11:11,19.41,-15.73,7.11
2964,4/9/23 11:26,19.39,-15.69,7.11
2965,4/9/23 11:41,19.39,-15.66,7.11
2966,4/9/23 11:56,19.37,-15.56,7.11
2967,4/9/23 12:11,19.37,-15.48,7.11
2968,4/9/23 12:26,19.37,-15.52,7.11
2969,4/9/23 12:41,19.34,-15.38,7.1
2970,4/9/23 12:56,19.34,-15.3,7.1
2971,4/9/23 13:11,19.37,-15.28,7.1
2972,4/9/23 13:26,19.37,-15.3,7.1
2973,4/9/23 13:41,19.37,-15.25,7.1
2974,4/9/23 13:56,19.37,-15.11,7.1
2975,4/9/23 14:11,19.39,-15.14,7.1
2976,4/9/23 14:26,19.41,-15.13,7.1
2977,4/9/23 14:41,19.41,-15.06,7.1
2978,4/9/23 14:56,19.41,-15.08,7.1
2979,4/9/23 15:11,19.41,-15.03,7.1
2980,4/9/23 15:26,19.44,-15.06,7.1
2981,4/9/23 15:41,19.44,-15.06,7.1
2982,4/9/23 15:56,19.44,-15.09,7.1
2983,4/9/23 16:11,19.44,-15.02,7.1
2984,4/9/23 16:26,19.44,-15,7.1
2985,4/9/23 16:41,19.46,-15.02,7.1
2986,4/9/23 16:56,19.46,-15.02,7.1
2987,4/9/23 17:11,19.46,-14.95,7.1
2988,4/9/23 17:26,19.46,-14.98,7.1
2989,4/9/23 17:41,19.48,-14.97,7.1
2990,4/9/23 17:56,19.48,-14.98,7.1
2991,4/9/23 18:11,19.48,-14.95,7.1
2992,4/9/23 18:26,19.48,-14.95,7.1
2993,4/9/23 18:41,19.51,-14.95,7.1
2994,4/9/23 18:56,19.53,-14.97,7.1
2995,4/9/23 19:11,19.53,-14.98,7.1
2996,4/9/23 19:26,19.53,-14.95,7.1
2997,4/9/23 19:41,19.53,-14.97,7.1
2998,4/9/23 19:56,19.53,-14.94,7.1
2999,4/9/23 20:11,19.53,-14.94,7.1
3000,4/9/23 20:26,19.56,-14.95,7.1
3001,4/9/23 20:41,19.56,-14.97,7.1
3002,4/9/23 20:56,19.58,-14.97,7.1
3003,4/9/23 21:11,19.58,-14.94,7.1
3004,4/9/23 21:26,19.58,-14.92,7.1
3005,4/9/23 21:41,19.58,-14.91,7.1
3006,4/9/23 21:56,19.58,-14.95,7.1
3007,4/9/23 22:11,19.58,-15.25,7.1
3008,4/9/23 22:26,19.56,-15.28,7.1
3009,4/9/23 22:41,19.56,-15.28,7.1
3010,4/9/23 22:56,19.53,-15.31,7.1
3011,4/9/23 23:11,19.53,-15.31,7.1
3012,4/9/23 23:26,19.51,-15.33,7.1
3013,4/9/23 23:41,19.51,-15.34,7.1
3014,4/9/23 23:56,19.48,-15.39,7.1
3015,4/10/23 00:11,19.46,-15.41,7.1
3016,4/10/23 00:26,19.46,-15.44,7.11
3017,4/10/23 00:41,19.44,-15.45,7.11
3018,4/10/23 00:56,19.41,-15.5,7.11
3019,4/10/23 01:11,19.39,-15.55,7.11
3020,4/10/23 01:26,19.39,-15.56,7.11
3021,4/10/23 01:41,19.37,-15.56,7.11
3022,4/10/23 01:56,19.34,-15.61,7.11
3023,4/10/23 02:11,19.32,-15.63,7.11
3024,4/10/23 02:26,19.32,-15.66,7.11
3025,4/10/23 02:41,19.29,-15.67,7.11
3026,4/10/23 02:56,19.27,-15.69,7.11
3027,4/10/23 03:11,19.25,-15.72,7.11
3028,4/10/23 03:26,19.22,-15.75,7.11
3029,4/10/23 03:41,19.22,-15.77,7.11
3030,4/10/23 03:56,19.2,-15.8,7.11
3031,4/10/23 04:11,19.2,-15.81,7.11
3032,4/10/23 04:26,19.2,-15.83,7.11
3033,4/10/23 04:41,19.2,-15.88,7.11
3034,4/10/23 04:56,19.2,-15.92,7.11
3035,4/10/23 05:11,19.2,-15.94,7.12
3036,4/10/23 05:26,19.2,-15.97,7.12
3037,4/10/23 05:41,19.2,-15.98,7.12
3038,4/10/23 05:56,19.17,-16.02,7.12
3039,4/10/23 06:11,19.17,-16.05,7.12
3040,4/10/23 06:26,19.17,-16.05,7.12
3041,4/10/23 06:41,19.17,-16.09,7.12
3042,4/10/23 06:56,19.17,-16.13,7.12
3043,4/10/23 07:11,19.17,-16.11,7.12
3044,4/10/23 07:26,19.15,-16.16,7.12
3045,4/10/23 07:41,19.15,-16.17,7.12
3046,4/10/23 07:56,19.13,-16.2,7.12
3047,4/10/23 08:11,19.13,-16.22,7.12
3048,4/10/23 08:26,19.13,-16.22,7.12
3049,4/10/23 08:41,19.1,-16.16,7.12
3050,4/10/23 08:56,19.08,-15.94,7.12
3051,4/10/23 09:11,19.06,-15.8,7.11
3052,4/10/23 09:26,19.03,-15.38,7.1
3053,4/10/23 09:41,18.98,-15.16,7.1
3054,4/10/23 09:56,18.94,-15.03,7.1
3055,4/10/23 10:11,18.89,-14.73,7.09
3056,4/10/23 10:26,18.87,-14.48,7.09
3057,4/10/23 10:41,18.82,-14.31,7.08
3058,4/10/23 10:56,18.77,-14.09,7.08
3059,4/10/23 11:11,18.75,-13.73,7.07
3060,4/10/23 11:26,18.75,-13.69,7.07
3061,4/10/23 11:41,18.7,-13.72,7.07
3062,4/10/23 11:56,18.68,-13.69,7.07
3063,4/10/23 12:11,18.65,-13.63,7.07
3064,4/10/23 12:26,18.63,-13.72,7.07
3065,4/10/23 12:41,18.63,-13.72,7.07
3066,4/10/23 12:56,18.65,-13.7,7.07
3067,4/10/23 13:11,18.68,-13.73,7.07
3068,4/10/23 13:26,18.7,-13.75,7.07
3069,4/10/23 13:41,18.75,-13.77,7.07
3070,4/10/23 13:56,18.79,-13.78,7.07
3071,4/10/23 14:11,18.84,-13.77,7.07
3072,4/10/23 14:26,18.84,-13.8,7.07
3073,4/10/23 14:41,18.89,-13.83,7.08
3074,4/10/23 14:56,18.91,-13.83,7.08
3075,4/10/23 15:11,18.96,-13.86,7.08
3076,4/10/23 15:26,18.98,-13.88,7.08
3077,4/10/23 15:41,19.01,-13.89,7.08
3078,4/10/23 15:56,19.03,-13.88,7.08
3079,4/10/23 16:11,19.03,-13.91,7.08
3080,4/10/23 16:26,19.06,-13.91,7.08
3081,4/10/23 16:41,19.08,-13.91,7.08
3082,4/10/23 16:56,19.1,-13.92,7.08
3083,4/10/23 17:11,19.13,-13.95,7.08
3084,4/10/23 17:26,19.15,-13.94,7.08
3085,4/10/23 17:41,19.15,-13.94,7.08
3086,4/10/23 17:56,19.17,-13.95,7.08
3087,4/10/23 18:11,19.2,-13.95,7.08
3088,4/10/23 18:26,19.2,-13.95,7.08
3089,4/10/23 18:41,19.22,-13.95,7.08
3090,4/10/23 18:56,19.22,-13.97,7.08
3091,4/10/23 19:11,19.25,-13.97,7.08
3092,4/10/23 19:26,19.25,-13.97,7.08
3093,4/10/23 19:41,19.25,-13.97,7.08
3094,4/10/23 19:56,19.27,-13.95,7.08
3095,4/10/23 20:11,19.27,-13.97,7.08
3096,4/10/23 20:26,19.27,-13.97,7.08
3097,4/10/23 20:41,19.29,-13.95,7.08
3098,4/10/23 20:56,19.29,-13.97,7.08
3099,4/10/23 21:11,19.29,-13.97,7.08
3100,4/10/23 21:26,19.32,-13.97,7.08
3101,4/10/23 21:41,19.32,-13.97,7.08
3102,4/10/23 21:56,19.32,-13.97,7.08
3103,4/10/23 22:11,19.32,-13.97,7.08
3104,4/10/23 22:26,19.32,-13.97,7.08
3105,4/10/23 22:41,19.34,-13.97,7.08
3106,4/10/23 22:56,19.34,-13.97,7.08
3107,4/10/23 23:11,19.34,-13.97,7.08
3108,4/10/23 23:26,19.34,-13.97,7.08
3109,4/10/23 23:41,19.34,-13.97,7.08
3110,4/10/23 23:56,19.37,-13.95,7.08
3111,4/11/23 00:11,19.37,-13.95,7.08
3112,4/11/23 00:26,19.37,-13.95,7.08
3113,4/11/23 00:41,19.37,-13.95,7.08
3114,4/11/23 00:56,19.37,-13.95,7.08
3115,4/11/23 01:11,19.37,-13.94,7.08
3116,4/11/23 01:26,19.37,-13.94,7.08
3117,4/11/23 01:41,19.37,-13.92,7.08
3118,4/11/23 01:56,19.39,-13.94,7.08
3119,4/11/23 02:11,19.39,-13.92,7.08
3120,4/11/23 02:26,19.39,-13.92,7.08
3121,4/11/23 02:41,19.39,-13.92,7.08
3122,4/11/23 02:56,19.39,-13.92,7.08
3123,4/11/23 03:11,19.39,-13.92,7.08
3124,4/11/23 03:26,19.39,-13.94,7.08
3125,4/11/23 03:41,19.39,-13.94,7.08
3126,4/11/23 03:56,19.39,-13.92,7.08
3127,4/11/23 04:11,19.39,-13.94,7.08
3128,4/11/23 04:26,19.41,-13.95,7.08
3129,4/11/23 04:41,19.41,-13.95,7.08
3130,4/11/23 04:56,19.41,-13.95,7.08
3131,4/11/23 05:11,19.41,-13.94,7.08
3132,4/11/23 05:26,19.41,-13.95,7.08
3133,4/11/23 05:41,19.41,-13.95,7.08
3134,4/11/23 05:56,19.41,-13.95,7.08
3135,4/11/23 06:11,19.41,-13.97,7.08
3136,4/11/23 06:26,19.39,-13.98,7.08
3137,4/11/23 06:41,19.39,-13.98,7.08
3138,4/11/23 06:56,19.37,-15.14,7.1
3139,4/11/23 07:11,19.37,-15.11,7.1
3140,4/11/23 07:26,19.34,-15.42,7.11
3141,4/11/23 07:41,19.32,-15.42,7.11
3142,4/11/23 07:56,19.29,-15.44,7.11
3143,4/11/23 08:11,19.29,-15.36,7.1
3144,4/11/23 08:26,19.27,-15.48,7.11
3145,4/11/23 08:41,19.25,-15.5,7.11
3146,4/11/23 08:56,19.25,-15.59,7.11
3147,4/11/23 09:11,19.25,-15.56,7.11
3148,4/11/23 09:26,19.25,-15.58,7.11
3149,4/11/23 09:41,19.25,-15.55,7.11
3150,4/11/23 09:56,19.22,-15.42,7.11
3151,4/11/23 10:11,19.2,-15.39,7.1
3152,4/11/23 10:26,19.17,-15.13,7.1
3153,4/11/23 10:41,19.15,-14.86,7.09
3154,4/11/23 10:56,19.13,-14.28,7.08
3155,4/11/23 11:11,19.1,-14.11,7.08
3156,4/11/23 11:26,19.08,-13.83,7.08
3157,4/11/23 11:41,19.08,-13.69,7.07
3158,4/11/23 11:56,19.06,-13.52,7.07
3159,4/11/23 12:11,19.06,-13.14,7.06
3160,4/11/23 12:26,19.06,-13.53,7.07
3161,4/11/23 12:41,19.06,-13.53,7.07
3162,4/11/23 12:56,19.06,-13.47,7.07
3163,4/11/23 13:11,19.08,-13.45,7.07
3164,4/11/23 13:26,19.1,-13.42,7.07
3165,4/11/23 13:41,19.13,-13.44,7.07
3166,4/11/23 13:56,19.17,-13.44,7.07
3167,4/11/23 14:11,19.17,-13.41,7.07
3168,4/11/23 14:26,19.2,-13.44,7.07
3169,4/11/23 14:41,19.22,-13.42,7.07
3170,4/11/23 14:56,19.25,-13.42,7.07
3171,4/11/23 15:11,19.25,-13.44,7.07
3172,4/11/23 15:26,19.27,-13.44,7.07
3173,4/11/23 15:41,19.27,-13.42,7.07
3174,4/11/23 15:56,19.27,-13.42,7.07
3175,4/11/23 16:11,19.29,-13.42,7.07
3176,4/11/23 16:26,19.29,-13.41,7.07
3177,4/11/23 16:41,19.29,-13.41,7.07
3178,4/11/23 16:56,19.32,-13.41,7.07
3179,4/11/23 17:11,19.32,-13.38,7.07
3180,4/11/23 17:26,19.32,-13.38,7.07
3181,4/11/23 17:41,19.32,-13.38,7.07
3182,4/11/23 17:56,19.32,-13.36,7.07
3183,4/11/23 18:11,19.34,-13.36,7.07
3184,4/11/23 18:26,19.34,-13.34,7.07
3185,4/11/23 18:41,19.34,-13.34,7.07
3186,4/11/23 18:56,19.34,-13.34,7.07
3187,4/11/23 19:11,19.34,-13.33,7.07
3188,4/11/23 19:26,19.34,-13.33,7.07
3189,4/11/23 19:41,19.34,-13.33,7.07
3190,4/11/23 19:56,19.37,-13.33,7.07
3191,4/11/23 20:11,19.37,-13.31,7.07
3192,4/11/23 20:26,19.37,-13.3,7.07
3193,4/11/23 20:41,19.37,-13.3,7.07
3194,4/11/23 20:56,19.37,-13.3,7.07
3195,4/11/23 21:11,19.37,-13.3,7.07
3196,4/11/23 21:26,19.37,-13.3,7.07
3197,4/11/23 21:41,19.37,-13.28,7.06
3198,4/11/23 21:56,19.37,-13.3,7.07
3199,4/11/23 22:11,19.37,-13.3,7.07
3200,4/11/23 22:26,19.37,-13.3,7.07
3201,4/11/23 22:41,19.37,-13.3,7.07
3202,4/11/23 22:56,19.37,-13.3,7.07
3203,4/11/23 23:11,19.37,-13.31,7.07
3204,4/11/23 23:26,19.37,-13.31,7.07
3205,4/11/23 23:41,19.39,-13.3,7.07
3206,4/11/23 23:56,19.39,-13.31,7.07
3207,4/12/23 00:11,19.39,-13.3,7.07
3208,4/12/23 00:26,19.39,-13.31,7.07
3209,4/12/23 00:41,19.39,-13.33,7.07
3210,4/12/23 00:56,19.39,-13.33,7.07
3211,4/12/23 01:11,19.37,-13.42,7.07
3212,4/12/23 01:26,19.37,-13.7,7.07
3213,4/12/23 01:41,19.34,-13.94,7.08
3214,4/12/23 01:56,19.34,-14.03,7.08
3215,4/12/23 02:11,19.29,-14.03,7.08
3216,4/12/23 02:26,19.29,-14.13,7.08
3217,4/12/23 02:41,19.27,-14.2,7.08
3218,4/12/23 02:56,19.27,-14.16,7.08
3219,4/12/23 03:11,19.27,-14.22,7.08
3220,4/12/23 03:26,19.27,-14.23,7.08
3221,4/12/23 03:41,19.25,-14.27,7.08
3222,4/12/23 03:56,19.25,-14.3,7.08
3223,4/12/23 04:11,19.25,-14.31,7.08
3224,4/12/23 04:26,19.22,-14.34,7.08
3225,4/12/23 04:41,19.22,-14.38,7.09
3226,4/12/23 04:56,19.22,-14.39,7.09
3227,4/12/23 05:11,19.22,-14.41,7.09
3228,4/12/23 05:26,19.22,-14.44,7.09
3229,4/12/23 05:41,19.2,-14.47,7.09
3230,4/12/23 05:56,19.2,-14.47,7.09
3231,4/12/23 06:11,19.2,-14.48,7.09
3232,4/12/23 06:26,19.2,-14.45,7.09
3233,4/12/23 06:41,19.17,-14.55,7.09
3234,4/12/23 06:56,19.17,-14.56,7.09
3235,4/12/23 07:11,19.17,-14.61,7.09
3236,4/12/23 07:26,19.17,-14.61,7.09
3237,4/12/23 07:41,19.17,-14.64,7.09
3238,4/12/23 07:56,19.15,-14.64,7.09
3239,4/12/23 08:11,19.15,-14.67,7.09
3240,4/12/23 08:26,19.15,-14.7,7.09
3241,4/12/23 08:41,19.15,-14.73,7.09
3242,4/12/23 08:56,19.15,-14.75,7.09
3243,4/12/23 09:11,19.15,-14.78,7.09
3244,4/12/23 09:26,19.15,-14.83,7.09
3245,4/12/23 09:41,19.13,-14.84,7.09
3246,4/12/23 09:56,19.13,-14.88,7.1
3247,4/12/23 10:11,19.15,-14.89,7.1
3248,4/12/23 10:26,19.15,-14.92,7.1
3249,4/12/23 10:41,19.15,-14.92,7.1
3250,4/12/23 10:56,19.15,-14.94,7.1
3251,4/12/23 11:11,19.15,-14.84,7.09
3252,4/12/23 11:26,19.15,-14.83,7.09
3253,4/12/23 11:41,19.13,-14.69,7.09
3254,4/12/23 11:56,19.13,-14.63,7.09
3255,4/12/23 12:11,19.13,-14.42,7.09
3256,4/12/23 12:26,19.1,-13.75,7.07
3257,4/12/23 12:41,19.22,-11.72,7.04
3258,4/12/23 12:56,19.17,-12.14,7.04
3259,4/12/23 13:11,19.13,-11.7,7.04
3260,4/12/23 13:26,19.06,-12.42,7.05
3261,4/12/23 13:41,19.01,-12.48,7.05
3262,4/12/23 13:56,18.96,-11.72,7.04
3263,4/12/23 14:11,18.94,-11.44,7.03
3264,4/12/23 14:26,18.89,-11.39,7.03
3265,4/12/23 14:41,18.84,-11.41,7.03
3266,4/12/23 14:56,18.82,-11.36,7.03
3267,4/12/23 15:11,18.82,-11.59,7.03
3268,4/12/23 15:26,18.79,-11.52,7.03
3269,4/12/23 15:41,18.77,-11.36,7.03
3270,4/12/23 15:56,18.72,-11.44,7.03
3271,4/12/23 16:11,18.68,-11.45,7.03
3272,4/12/23 16:26,18.63,-11.5,7.03
3273,4/12/23 16:41,18.63,-11.58,7.03
3274,4/12/23 16:56,18.6,-11.64,7.03
3275,4/12/23 17:11,18.63,-11.7,7.04
3276,4/12/23 17:26,18.63,-11.72,7.04
3277,4/12/23 17:41,18.63,-11.72,7.04
3278,4/12/23 17:56,18.6,-11.73,7.04
3279,4/12/23 18:11,18.58,-11.73,7.04
3280,4/12/23 18:26,18.53,-11.73,7.04
3281,4/12/23 18:41,18.53,-11.72,7.04
3282,4/12/23 18:56,18.51,-11.75,7.04
3283,4/12/23 19:11,18.51,-11.77,7.04
3284,4/12/23 19:26,18.49,-11.8,7.04
3285,4/12/23 19:41,18.49,-11.81,7.04
3286,4/12/23 19:56,18.49,-11.78,7.04
3287,4/12/23 20:11,18.46,-11.8,7.04
3288,4/12/23 20:26,18.46,-11.83,7.04
3289,4/12/23 20:41,18.46,-11.81,7.04
3290,4/12/23 20:56,18.46,-11.84,7.04
3291,4/12/23 21:11,18.46,-11.84,7.04
3292,4/12/23 21:26,18.44,-11.86,7.04
3293,4/12/23 21:41,18.46,-11.84,7.04
3294,4/12/23 21:56,18.44,-11.88,7.04
3295,4/12/23 22:11,18.44,-11.94,7.04
3296,4/12/23 22:26,18.41,-11.97,7.04
3297,4/12/23 22:41,18.41,-11.98,7.04
3298,4/12/23 22:56,18.39,-12,7.04
3299,4/12/23 23:11,18.39,-12.03,7.04
3300,4/12/23 23:26,18.39,-12.05,7.04
3301,4/12/23 23:41,18.37,-12.06,7.04
3302,4/12/23 23:56,18.37,-12.08,7.04
3303,4/13/23 00:11,18.37,-12.11,7.04
3304,4/13/23 00:26,18.34,-12.13,7.04
3305,4/13/23 00:41,18.32,-12.13,7.04
3306,4/13/23 00:56,18.32,-12.17,7.04
3307,4/13/23 01:11,18.32,-12.19,7.04
3308,4/13/23 01:26,18.32,-12.2,7.04
3309,4/13/23 01:41,18.32,-12.23,7.05
3310,4/13/23 01:56,18.3,-12.27,7.05
3311,4/13/23 02:11,18.3,-12.25,7.05
3312,4/13/23 02:26,18.27,-12.28,7.05
3313,4/13/23 02:41,18.3,-12.34,7.05
3314,4/13/23 02:56,18.3,-12.36,7.05
3315,4/13/23 03:11,18.27,-12.38,7.05
3316,4/13/23 03:26,18.3,-12.41,7.05
3317,4/13/23 03:41,18.27,-12.42,7.05
3318,4/13/23 03:56,18.3,-12.47,7.05
3319,4/13/23 04:11,18.3,-12.48,7.05
3320,4/13/23 04:26,18.27,-12.5,7.05
3321,4/13/23 04:41,18.27,-12.55,7.05
3322,4/13/23 04:56,18.27,-12.56,7.05
3323,4/13/23 05:11,18.27,-12.59,7.05
3324,4/13/23 05:26,18.3,-12.63,7.05
3325,4/13/23 05:41,18.27,-12.64,7.05
3326,4/13/23 05:56,18.3,-12.67,7.05
3327,4/13/23 06:11,18.3,-12.7,7.05
3328,4/13/23 06:26,18.32,-12.73,7.05
3329,4/13/23 06:41,18.32,-12.75,7.05
3330,4/13/23 06:56,18.32,-12.78,7.06
3331,4/13/23 07:11,18.32,-12.8,7.06
3332,4/13/23 07:26,18.32,-12.83,7.06
3333,4/13/23 07:41,18.34,-12.86,7.06
3334,4/13/23 07:56,18.34,-12.88,7.06
3335,4/13/23 08:11,18.32,-12.89,7.06
3336,4/13/23 08:26,18.32,-12.91,7.06
