#,Date-Time (EDT),Ch: 1 - Temperature   (°C ),Ch: 2 - Millivolts   (mv),Ch: 3 - pH   (pH)
2891,4/7/23 18:04,17.77,-7.7,6.93
2892,4/7/23 18:19,17.77,-7.75,6.93
2893,4/7/23 18:34,17.77,-7.81,6.93
2894,4/7/23 18:49,17.77,-7.88,6.93
2895,4/7/23 19:04,17.77,-7.89,6.93
2896,4/7/23 19:19,17.77,-7.89,6.93
2897,4/7/23 19:34,17.77,-7.91,6.93
2898,4/7/23 19:49,17.77,-7.91,6.93
2899,4/7/23 20:04,17.77,-7.91,6.93
2900,4/7/23 20:19,17.77,-7.92,6.93
2901,4/7/23 20:34,17.77,-7.83,6.93
2902,4/7/23 20:49,17.8,-7.58,6.93
2903,4/7/23 21:04,17.8,-7.41,6.92
2904,4/7/23 21:19,17.8,-7.36,6.92
2905,4/7/23 21:34,17.8,-7.42,6.93
2906,4/7/23 21:49,17.8,-7.48,6.93
2907,4/7/23 22:04,17.8,-7.53,6.93
2908,4/7/23 22:19,17.82,-7.48,6.93
2909,4/7/23 22:34,17.82,-7.48,6.93
2910,4/7/23 22:49,17.82,-7.5,6.93
2911,4/7/23 23:04,17.82,-7.52,6.93
2912,4/7/23 23:19,17.82,-7.59,6.93
2913,4/7/23 23:34,17.82,-7.72,6.93
2914,4/7/23 23:49,17.82,-7.91,6.93
2915,4/8/23 00:04,17.84,-8.16,6.94
2916,4/8/23 00:19,17.84,-8.45,6.94
2917,4/8/23 00:34,17.84,-8.78,6.95
2918,4/8/23 00:49,17.84,-9.09,6.96
2919,4/8/23 01:04,17.84,-9.41,6.96
2920,4/8/23 01:19,17.84,-9.7,6.97
2921,4/8/23 01:34,17.84,-9.97,6.97
2922,4/8/23 01:49,17.84,-10.19,6.98
2923,4/8/23 02:04,17.84,-10.25,6.98
2924,4/8/23 02:19,17.84,-10.27,6.98
2925,4/8/23 02:34,17.84,-10.3,6.98
2926,4/8/23 02:49,17.84,-10.31,6.98
2927,4/8/23 03:04,17.84,-10.31,6.98
2928,4/8/23 03:19,17.84,-10.27,6.98
2929,4/8/23 03:34,17.84,-10.14,6.98
2930,4/8/23 03:49,17.84,-10.03,6.97
2931,4/8/23 04:04,17.84,-9.97,6.97
2932,4/8/23 04:19,17.84,-9.86,6.97
2933,4/8/23 04:34,17.84,-9.73,6.97
2934,4/8/23 04:49,17.84,-9.64,6.97
2935,4/8/23 05:04,17.84,-9.48,6.96
2936,4/8/23 05:19,17.84,-9.27,6.96
2937,4/8/23 05:34,17.84,-9.16,6.96
2938,4/8/23 05:49,17.84,-9.09,6.96
2939,4/8/23 06:04,17.84,-9.05,6.96
2940,4/8/23 06:19,17.84,-9.02,6.96
2941,4/8/23 06:34,17.84,-8.98,6.95
2942,4/8/23 06:49,17.84,-8.91,6.95
2943,4/8/23 07:04,17.82,-7.72,6.93
2944,4/8/23 07:19,17.82,-7.19,6.92
2945,4/8/23 07:34,17.82,-7.22,6.92
2946,4/8/23 07:49,17.82,-7.2,6.92
2947,4/8/23 08:04,17.84,-7.3,6.92
2948,4/8/23 08:19,17.84,-7.28,6.92
2949,4/8/23 08:34,17.84,-6.95,6.92
2950,4/8/23 08:49,17.84,-6.59,6.91
2951,4/8/23 09:04,17.87,-6.34,6.9
2952,4/8/23 09:19,17.87,-6.11,6.9
2953,4/8/23 09:34,17.89,-5.83,6.89
2954,4/8/23 09:49,17.91,-5.61,6.89
2955,4/8/23 10:04,17.94,-5.53,6.89
2956,4/8/23 10:19,17.94,-5.66,6.89
2957,4/8/23 10:34,17.94,-5.72,6.89
2958,4/8/23 10:49,17.96,-6.09,6.9
2959,4/8/23 11:04,17.96,-6.73,6.91
2960,4/8/23 11:19,17.96,-7.03,6.92
2961,4/8/23 11:34,17.96,-7.14,6.92
2962,4/8/23 11:49,17.96,-7.2,6.92
2963,4/8/23 12:04,17.96,-7.22,6.92
2964,4/8/23 12:19,17.96,-7.22,6.92
2965,4/8/23 12:34,17.94,-7.23,6.92
2966,4/8/23 12:49,17.94,-7.25,6.92
2967,4/8/23 13:04,17.94,-7.28,6.92
2968,4/8/23 13:19,17.91,-7.3,6.92
2969,4/8/23 13:34,17.91,-7.31,6.92
2970,4/8/23 13:49,17.91,-7.34,6.92
2971,4/8/23 14:04,17.91,-7.38,6.92
2972,4/8/23 14:19,17.91,-7.39,6.92
2973,4/8/23 14:34,17.91,-7.41,6.92
2974,4/8/23 14:49,17.89,-7.38,6.92
2975,4/8/23 15:04,17.89,-7.36,6.92
2976,4/8/23 15:19,17.91,-7.38,6.92
2977,4/8/23 15:34,17.91,-7.41,6.92
2978,4/8/23 15:49,17.91,-7.41,6.92
2979,4/8/23 16:04,17.91,-7.41,6.92
2980,4/8/23 16:19,17.91,-7.39,6.92
2981,4/8/23 16:34,17.91,-7.38,6.92
2982,4/8/23 16:49,17.91,-7.38,6.92
2983,4/8/23 17:04,17.91,-7.38,6.92
2984,4/8/23 17:19,17.91,-7.36,6.92
2985,4/8/23 17:34,17.91,-7.3,6.92
2986,4/8/23 17:49,17.91,-7.27,6.92
2987,4/8/23 18:04,17.91,-7.27,6.92
2988,4/8/23 18:19,17.91,-7.31,6.92
2989,4/8/23 18:34,17.91,-7.36,6.92
2990,4/8/23 18:49,17.91,-7.45,6.93
2991,4/8/23 19:04,17.91,-7.55,6.93
2992,4/8/23 19:19,17.91,-7.61,6.93
2993,4/8/23 19:34,17.91,-7.63,6.93
2994,4/8/23 19:49,17.91,-7.64,6.93
2995,4/8/23 20:04,17.91,-7.66,6.93
2996,4/8/23 20:19,17.91,-7.66,6.93
2997,4/8/23 20:34,17.91,-7.67,6.93
2998,4/8/23 20:49,17.91,-7.67,6.93
2999,4/8/23 21:04,17.91,-7.67,6.93
3000,4/8/23 21:19,17.91,-7.67,6.93
3001,4/8/23 21:34,17.91,-7.66,6.93
3002,4/8/23 21:49,17.91,-7.64,6.93
3003,4/8/23 22:04,17.91,-7.61,6.93
3004,4/8/23 22:19,17.91,-7.59,6.93
3005,4/8/23 22:34,17.91,-7.56,6.93
3006,4/8/23 22:49,17.91,-7.53,6.93
3007,4/8/23 23:04,17.91,-7.53,6.93
3008,4/8/23 23:19,17.91,-7.52,6.93
3009,4/8/23 23:34,17.91,-7.52,6.93
3010,4/8/23 23:49,17.91,-7.5,6.93
3011,4/9/23 00:04,17.91,-7.5,6.93
3012,4/9/23 00:19,17.91,-7.5,6.93
3013,4/9/23 00:34,17.91,-7.53,6.93
3014,4/9/23 00:49,17.91,-7.61,6.93
3015,4/9/23 01:04,17.94,-7.77,6.93
3016,4/9/23 01:19,17.94,-7.97,6.94
3017,4/9/23 01:34,17.94,-8.2,6.94
3018,4/9/23 01:49,17.94,-8.5,6.95
3019,4/9/23 02:04,17.94,-8.83,6.95
3020,4/9/23 02:19,17.94,-9.17,6.96
3021,4/9/23 02:34,17.94,-9.48,6.96
3022,4/9/23 02:49,17.94,-9.75,6.97
3023,4/9/23 03:04,17.94,-9.97,6.97
3024,4/9/23 03:19,17.94,-10.14,6.98
3025,4/9/23 03:34,17.94,-10.22,6.98
3026,4/9/23 03:49,17.94,-10.22,6.98
3027,4/9/23 04:04,17.94,-10.14,6.98
3028,4/9/23 04:19,17.94,-9.94,6.97
3029,4/9/23 04:34,17.94,-9.61,6.97
3030,4/9/23 04:49,17.94,-9.23,6.96
3031,4/9/23 05:04,17.94,-8.98,6.95
3032,4/9/23 05:19,17.94,-8.86,6.95
3033,4/9/23 05:34,17.91,-8.78,6.95
3034,4/9/23 05:49,17.91,-8.64,6.95
3035,4/9/23 06:04,17.91,-8.63,6.95
3036,4/9/23 06:19,17.91,-8.66,6.95
3037,4/9/23 06:34,17.94,-8.63,6.95
3038,4/9/23 06:49,17.94,-8.58,6.95
3039,4/9/23 07:04,17.94,-8.56,6.95
3040,4/9/23 07:19,17.94,-8.52,6.95
3041,4/9/23 07:34,17.94,-8.47,6.94
3042,4/9/23 07:49,17.94,-8.42,6.94
3043,4/9/23 08:04,17.94,-8.36,6.94
3044,4/9/23 08:19,17.94,-8.3,6.94
3045,4/9/23 08:34,17.94,-8.23,6.94
3046,4/9/23 08:49,17.94,-8.14,6.94
3047,4/9/23 09:04,17.94,-8.03,6.94
3048,4/9/23 09:19,17.94,-7.92,6.93
3049,4/9/23 09:34,17.96,-7.8,6.93
3050,4/9/23 09:49,17.96,-7.7,6.93
3051,4/9/23 10:04,17.96,-7.59,6.93
3052,4/9/23 10:19,17.96,-7.52,6.93
3053,4/9/23 10:34,17.96,-7.47,6.93
3054,4/9/23 10:49,17.96,-7.42,6.93
3055,4/9/23 11:04,17.96,-7.38,6.92
3056,4/9/23 11:19,17.96,-7.34,6.92
3057,4/9/23 11:34,17.96,-7.31,6.92
3058,4/9/23 11:49,17.96,-7.3,6.92
3059,4/9/23 12:04,17.96,-7.3,6.92
3060,4/9/23 12:19,17.96,-7.28,6.92
3061,4/9/23 12:34,17.96,-7.27,6.92
3062,4/9/23 12:49,17.96,-7.23,6.92
3063,4/9/23 13:04,17.96,-7.2,6.92
3064,4/9/23 13:19,17.96,-7.19,6.92
3065,4/9/23 13:34,17.96,-7.17,6.92
3066,4/9/23 13:49,17.96,-7.17,6.92
3067,4/9/23 14:04,17.96,-7.14,6.92
3068,4/9/23 14:19,17.96,-7.14,6.92
3069,4/9/23 14:34,17.96,-7.16,6.92
3070,4/9/23 14:49,17.96,-7.16,6.92
3071,4/9/23 15:04,17.96,-7.16,6.92
3072,4/9/23 15:19,17.96,-7.14,6.92
3073,4/9/23 15:34,17.96,-7.14,6.92
3074,4/9/23 15:49,17.96,-7.13,6.92
3075,4/9/23 16:04,17.96,-7.13,6.92
3076,4/9/23 16:19,17.94,-7.13,6.92
3077,4/9/23 16:34,17.94,-7.11,6.92
3078,4/9/23 16:49,17.94,-7.11,6.92
3079,4/9/23 17:04,17.94,-7.09,6.92
3080,4/9/23 17:19,17.94,-7.08,6.92
3081,4/9/23 17:34,17.94,-7.03,6.92
3082,4/9/23 17:49,17.94,-6.97,6.92
3083,4/9/23 18:04,17.94,-6.94,6.92
3084,4/9/23 18:19,17.94,-6.91,6.92
3085,4/9/23 18:34,17.94,-6.86,6.91
3086,4/9/23 18:49,17.94,-6.83,6.91
3087,4/9/23 19:04,17.94,-6.83,6.91
3088,4/9/23 19:19,17.94,-6.81,6.91
3089,4/9/23 19:34,17.94,-6.78,6.91
3090,4/9/23 19:49,17.94,-6.75,6.91
3091,4/9/23 20:04,17.94,-6.73,6.91
3092,4/9/23 20:19,17.94,-6.77,6.91
3093,4/9/23 20:34,17.94,-6.84,6.91
3094,4/9/23 20:49,17.94,-6.97,6.92
3095,4/9/23 21:04,17.94,-7.09,6.92
3096,4/9/23 21:19,17.94,-7.22,6.92
3097,4/9/23 21:34,17.91,-7.31,6.92
3098,4/9/23 21:49,17.91,-7.36,6.92
3099,4/9/23 22:04,17.91,-7.39,6.92
3100,4/9/23 22:19,17.91,-7.47,6.93
3101,4/9/23 22:34,17.91,-7.55,6.93
3102,4/9/23 22:49,17.91,-7.61,6.93
3103,4/9/23 23:04,17.91,-7.67,6.93
3104,4/9/23 23:19,17.91,-7.7,6.93
3105,4/9/23 23:34,17.91,-7.73,6.93
3106,4/9/23 23:49,17.91,-7.77,6.93
3107,4/10/23 00:04,17.91,-7.77,6.93
3108,4/10/23 00:19,17.91,-7.8,6.93
3109,4/10/23 00:34,17.91,-7.84,6.93
3110,4/10/23 00:49,17.91,-7.88,6.93
3111,4/10/23 01:04,17.91,-7.94,6.93
3112,4/10/23 01:19,17.91,-8,6.94
3113,4/10/23 01:34,17.89,-8.06,6.94
3114,4/10/23 01:49,17.89,-8.13,6.94
3115,4/10/23 02:04,17.89,-8.22,6.94
3116,4/10/23 02:19,17.89,-8.28,6.94
3117,4/10/23 02:34,17.89,-8.36,6.94
3118,4/10/23 02:49,17.89,-8.45,6.94
3119,4/10/23 03:04,17.87,-8.53,6.95
3120,4/10/23 03:19,17.87,-8.63,6.95
3121,4/10/23 03:34,17.84,-8.7,6.95
3122,4/10/23 03:49,17.84,-8.78,6.95
3123,4/10/23 04:04,17.82,-8.86,6.95
3124,4/10/23 04:19,17.82,-8.94,6.95
3125,4/10/23 04:34,17.82,-9,6.96
3126,4/10/23 04:49,17.8,-9.06,6.96
3127,4/10/23 05:04,17.8,-9.09,6.96
3128,4/10/23 05:19,17.8,-9.14,6.96
3129,4/10/23 05:34,17.8,-9.14,6.96
3130,4/10/23 05:49,17.82,-9.17,6.96
3131,4/10/23 06:04,17.82,-9.28,6.96
3132,4/10/23 06:19,17.82,-9.13,6.96
3133,4/10/23 06:34,17.82,-8.73,6.95
3134,4/10/23 06:49,17.82,-8.22,6.94
3135,4/10/23 07:04,17.82,-7.7,6.93
3136,4/10/23 07:19,17.82,-7.7,6.93
3137,4/10/23 07:34,17.82,-7.81,6.93
3138,4/10/23 07:49,17.82,-7.42,6.93
3139,4/10/23 08:04,17.82,-7.52,6.93
3140,4/10/23 08:19,17.82,-7.67,6.93
3141,4/10/23 08:34,17.82,-7.75,6.93
3142,4/10/23 08:49,17.82,-7.83,6.93
3143,4/10/23 09:04,17.82,-7.84,6.93
3144,4/10/23 09:19,17.82,-7.61,6.93
3145,4/10/23 09:34,17.82,-7.58,6.93
3146,4/10/23 09:49,17.82,-7.53,6.93
3147,4/10/23 10:04,17.82,-7.47,6.93
3148,4/10/23 10:19,17.82,-7.42,6.93
3149,4/10/23 10:34,17.82,-7.38,6.92
3150,4/10/23 10:49,17.8,-7.33,6.92
3151,4/10/23 11:04,17.8,-7.28,6.92
3152,4/10/23 11:19,17.8,-7.22,6.92
3153,4/10/23 11:34,17.8,-7.17,6.92
3154,4/10/23 11:49,17.8,-7.16,6.92
3155,4/10/23 12:04,17.8,-7.13,6.92
3156,4/10/23 12:19,17.8,-7.09,6.92
3157,4/10/23 12:34,17.8,-7.08,6.92
3158,4/10/23 12:49,17.8,-7.06,6.92
3159,4/10/23 13:04,17.77,-7.02,6.92
3160,4/10/23 13:19,17.77,-6.91,6.92
3161,4/10/23 13:34,17.77,-6.8,6.91
3162,4/10/23 13:49,17.77,-6.77,6.91
3163,4/10/23 14:04,17.77,-6.75,6.91
3164,4/10/23 14:19,17.77,-6.75,6.91
3165,4/10/23 14:34,17.77,-6.73,6.91
3166,4/10/23 14:49,17.75,-6.73,6.91
3167,4/10/23 15:04,17.75,-6.7,6.91
3168,4/10/23 15:19,17.75,-6.7,6.91
3169,4/10/23 15:34,17.75,-6.7,6.91
3170,4/10/23 15:49,17.75,-6.72,6.91
3171,4/10/23 16:04,17.75,-6.72,6.91
3172,4/10/23 16:19,17.75,-6.72,6.91
3173,4/10/23 16:34,17.75,-6.69,6.91
3174,4/10/23 16:49,17.72,-6.64,6.91
3175,4/10/23 17:04,17.72,-6.58,6.91
3176,4/10/23 17:19,17.72,-6.58,6.91
3177,4/10/23 17:34,17.72,-6.59,6.91
3178,4/10/23 17:49,17.72,-6.59,6.91
3179,4/10/23 18:04,17.72,-6.59,6.91
3180,4/10/23 18:19,17.72,-6.59,6.91
3181,4/10/23 18:34,17.72,-6.58,6.91
3182,4/10/23 18:49,17.72,-6.56,6.91
3183,4/10/23 19:04,17.72,-6.56,6.91
3184,4/10/23 19:19,17.72,-6.56,6.91
3185,4/10/23 19:34,17.7,-6.61,6.91
3186,4/10/23 19:49,17.7,-6.67,6.91
3187,4/10/23 20:04,17.7,-6.8,6.91
3188,4/10/23 20:19,17.7,-6.97,6.92
3189,4/10/23 20:34,17.7,-7.13,6.92
3190,4/10/23 20:49,17.7,-7.28,6.92
3191,4/10/23 21:04,17.7,-7.41,6.92
3192,4/10/23 21:19,17.7,-7.53,6.93
3193,4/10/23 21:34,17.7,-7.63,6.93
3194,4/10/23 21:49,17.7,-7.72,6.93
3195,4/10/23 22:04,17.7,-7.77,6.93
3196,4/10/23 22:19,17.7,-7.81,6.93
3197,4/10/23 22:34,17.7,-7.84,6.93
3198,4/10/23 22:49,17.7,-7.86,6.93
3199,4/10/23 23:04,17.7,-7.89,6.93
3200,4/10/23 23:19,17.7,-7.89,6.93
3201,4/10/23 23:34,17.7,-7.91,6.93
3202,4/10/23 23:49,17.7,-7.91,6.93
3203,4/11/23 00:04,17.7,-7.91,6.93
3204,4/11/23 00:19,17.7,-7.91,6.93
3205,4/11/23 00:34,17.7,-7.89,6.93
3206,4/11/23 00:49,17.7,-7.88,6.93
3207,4/11/23 01:04,17.7,-7.88,6.93
3208,4/11/23 01:19,17.7,-7.88,6.93
3209,4/11/23 01:34,17.7,-7.88,6.93
3210,4/11/23 01:49,17.7,-7.88,6.93
3211,4/11/23 02:04,17.7,-7.88,6.93
3212,4/11/23 02:19,17.7,-7.89,6.93
3213,4/11/23 02:34,17.7,-7.89,6.93
3214,4/11/23 02:49,17.7,-7.89,6.93
3215,4/11/23 03:04,17.7,-7.89,6.93
3216,4/11/23 03:19,17.7,-7.89,6.93
3217,4/11/23 03:34,17.7,-7.91,6.93
3218,4/11/23 03:49,17.7,-7.92,6.93
3219,4/11/23 04:04,17.7,-7.94,6.93
3220,4/11/23 04:19,17.7,-7.97,6.94
3221,4/11/23 04:34,17.7,-8.02,6.94
3222,4/11/23 04:49,17.7,-8.06,6.94
3223,4/11/23 05:04,17.7,-8.09,6.94
3224,4/11/23 05:19,17.7,-8.14,6.94
3225,4/11/23 05:34,17.7,-8.2,6.94
3226,4/11/23 05:49,17.7,-8.23,6.94
3227,4/11/23 06:04,17.7,-8.28,6.94
3228,4/11/23 06:19,17.7,-8.34,6.94
3229,4/11/23 06:34,17.7,-8.38,6.94
3230,4/11/23 06:49,17.7,-8.42,6.94
3231,4/11/23 07:04,17.7,-8.48,6.95
3232,4/11/23 07:19,17.7,-8.55,6.95
3233,4/11/23 07:34,17.7,-8.48,6.95
3234,4/11/23 07:49,17.7,-8.5,6.95
3235,4/11/23 08:04,17.7,-8.53,6.95
3236,4/11/23 08:19,17.7,-8.48,6.95
3237,4/11/23 08:34,17.7,-8.39,6.94
3238,4/11/23 08:49,17.7,-8.27,6.94
3239,4/11/23 09:04,17.7,-8.13,6.94
3240,4/11/23 09:19,17.7,-8.06,6.94
3241,4/11/23 09:34,17.7,-8.03,6.94
3242,4/11/23 09:49,17.7,-7.98,6.94
3243,4/11/23 10:04,17.68,-7.91,6.93
3244,4/11/23 10:19,17.68,-7.77,6.93
3245,4/11/23 10:34,17.68,-7.67,6.93
3246,4/11/23 10:49,17.68,-7.56,6.93
3247,4/11/23 11:04,17.68,-7.44,6.93
3248,4/11/23 11:19,17.68,-7.34,6.92
3249,4/11/23 11:34,17.68,-7.25,6.92
3250,4/11/23 11:49,17.68,-7.17,6.92
3251,4/11/23 12:04,17.68,-7.09,6.92
3252,4/11/23 12:19,17.68,-7.02,6.92
3253,4/11/23 12:34,17.68,-6.97,6.92
3254,4/11/23 12:49,17.68,-6.91,6.92
3255,4/11/23 13:04,17.68,-6.89,6.91
3256,4/11/23 13:19,17.68,-6.86,6.91
3257,4/11/23 13:34,17.68,-6.81,6.91
3258,4/11/23 13:49,17.68,-6.75,6.91
3259,4/11/23 14:04,17.68,-6.69,6.91
3260,4/11/23 14:19,17.68,-6.64,6.91
3261,4/11/23 14:34,17.68,-6.61,6.91
3262,4/11/23 14:49,17.65,-6.58,6.91
3263,4/11/23 15:04,17.65,-6.58,6.91
3264,4/11/23 15:19,17.65,-6.63,6.91
3265,4/11/23 15:34,17.65,-6.61,6.91
3266,4/11/23 15:49,17.65,-6.56,6.91
3267,4/11/23 16:04,17.65,-6.53,6.91
3268,4/11/23 16:19,17.65,-6.48,6.91
3269,4/11/23 16:34,17.65,-6.47,6.91
3270,4/11/23 16:49,17.65,-6.47,6.91
3271,4/11/23 17:04,17.65,-6.44,6.91
3272,4/11/23 17:19,17.65,-6.42,6.91
3273,4/11/23 17:34,17.65,-6.39,6.91
3274,4/11/23 17:49,17.65,-6.38,6.91
3275,4/11/23 18:04,17.65,-6.41,6.91
3276,4/11/23 18:19,17.65,-6.42,6.91
3277,4/11/23 18:34,17.65,-6.41,6.91
3278,4/11/23 18:49,17.65,-6.36,6.9
3279,4/11/23 19:04,17.65,-6.33,6.9
3280,4/11/23 19:19,17.65,-6.33,6.9
3281,4/11/23 19:34,17.63,-6.34,6.9
3282,4/11/23 19:49,17.63,-6.38,6.91
3283,4/11/23 20:04,17.63,-6.41,6.91
3284,4/11/23 20:19,17.63,-6.45,6.91
3285,4/11/23 20:34,17.63,-6.53,6.91
3286,4/11/23 20:49,17.63,-6.64,6.91
3287,4/11/23 21:04,17.63,-6.78,6.91
3288,4/11/23 21:19,17.63,-6.95,6.92
3289,4/11/23 21:34,17.63,-7.11,6.92
3290,4/11/23 21:49,17.63,-7.27,6.92
3291,4/11/23 22:04,17.63,-7.39,6.92
3292,4/11/23 22:19,17.63,-7.5,6.93
3293,4/11/23 22:34,17.63,-7.58,6.93
3294,4/11/23 22:49,17.63,-7.66,6.93
3295,4/11/23 23:04,17.63,-7.69,6.93
3296,4/11/23 23:19,17.63,-7.72,6.93
3297,4/11/23 23:34,17.63,-7.73,6.93
3298,4/11/23 23:49,17.63,-7.75,6.93
3299,4/12/23 00:04,17.63,-7.75,6.93
3300,4/12/23 00:19,17.63,-7.77,6.93
3301,4/12/23 00:34,17.63,-7.78,6.93
3302,4/12/23 00:49,17.63,-7.78,6.93
3303,4/12/23 01:04,17.63,-7.77,6.93
3304,4/12/23 01:19,17.63,-7.77,6.93
3305,4/12/23 01:34,17.63,-7.78,6.93
3306,4/12/23 01:49,17.63,-7.78,6.93
3307,4/12/23 02:04,17.63,-7.8,6.93
3308,4/12/23 02:19,17.63,-7.8,6.93
3309,4/12/23 02:34,17.63,-7.8,6.93
3310,4/12/23 02:49,17.63,-7.8,6.93
3311,4/12/23 03:04,17.63,-7.81,6.93
3312,4/12/23 03:19,17.63,-7.83,6.93
3313,4/12/23 03:34,17.63,-7.83,6.93
3314,4/12/23 03:49,17.63,-7.83,6.93
3315,4/12/23 04:04,17.63,-7.83,6.93
3316,4/12/23 04:19,17.63,-7.84,6.93
3317,4/12/23 04:34,17.63,-7.84,6.93
3318,4/12/23 04:49,17.63,-7.83,6.93
3319,4/12/23 05:04,17.63,-7.83,6.93
3320,4/12/23 05:19,17.63,-7.84,6.93
3321,4/12/23 05:34,17.63,-7.83,6.93
3322,4/12/23 05:49,17.63,-7.81,6.93
3323,4/12/23 06:04,17.63,-7.8,6.93
3324,4/12/23 06:19,17.61,-7.8,6.93
3325,4/12/23 06:34,17.61,-7.81,6.93
3326,4/12/23 06:49,17.61,-7.83,6.93
3327,4/12/23 07:04,17.61,-7.86,6.93
3328,4/12/23 07:19,17.61,-7.91,6.93
3329,4/12/23 07:34,17.61,-7.94,6.93
3330,4/12/23 07:49,17.61,-7.98,6.94
3331,4/12/23 08:04,17.61,-8.03,6.94
3332,4/12/23 08:19,17.61,-8.09,6.94
3333,4/12/23 08:34,17.61,-8.16,6.94
3334,4/12/23 08:49,17.61,-8.19,6.94
3335,4/12/23 09:04,17.61,-8.19,6.94
3336,4/12/23 09:19,17.61,-8.19,6.94
3337,4/12/23 09:34,17.61,-8.22,6.94
3338,4/12/23 09:49,17.61,-8.2,6.94
3339,4/12/23 10:04,17.61,-8.17,6.94
3340,4/12/23 10:19,17.61,-8.14,6.94
3341,4/12/23 10:34,17.61,-8.08,6.94
3342,4/12/23 10:49,17.61,-8.02,6.94
3343,4/12/23 11:04,17.61,-7.94,6.93
3344,4/12/23 11:19,17.58,-7.88,6.93
3345,4/12/23 11:34,17.58,-7.81,6.93
3346,4/12/23 11:49,17.58,-7.02,6.92
3347,4/12/23 12:04,17.58,-7.05,6.92
3348,4/12/23 12:19,17.58,-7.16,6.92
3349,4/12/23 12:34,17.58,-7.25,6.92
3350,4/12/23 12:49,17.58,-7.28,6.92
3351,4/12/23 13:04,17.58,-7.22,6.92
3352,4/12/23 13:19,17.58,-7.06,6.92
3353,4/12/23 13:34,17.58,-6.92,6.92
3354,4/12/23 13:49,17.58,-6.8,6.91
3355,4/12/23 14:04,17.58,-6.69,6.91
3356,4/12/23 14:19,17.58,-6.58,6.91
3357,4/12/23 14:34,17.58,-6.48,6.91
3358,4/12/23 14:49,17.56,-6.42,6.91
3359,4/12/23 15:04,17.56,-6.38,6.91
3360,4/12/23 15:19,17.56,-6.34,6.9
3361,4/12/23 15:34,17.56,-6.31,6.9
3362,4/12/23 15:49,17.56,-6.22,6.9
3363,4/12/23 16:04,17.56,-6.16,6.9
3364,4/12/23 16:19,17.56,-6.06,6.9
3365,4/12/23 16:34,17.56,-6.02,6.9
3366,4/12/23 16:49,17.53,-5.95,6.9
3367,4/12/23 17:04,17.53,-5.81,6.89
3368,4/12/23 17:19,17.53,-5.75,6.89
3369,4/12/23 17:34,17.53,-5.77,6.89
3370,4/12/23 17:49,17.53,-5.83,6.89
3371,4/12/23 18:04,17.53,-5.88,6.9
3372,4/12/23 18:19,17.53,-5.89,6.9
3373,4/12/23 18:34,17.53,-5.88,6.9
3374,4/12/23 18:49,17.53,-5.91,6.9
3375,4/12/23 19:04,17.53,-6.05,6.9
3376,4/12/23 19:19,17.53,-6.23,6.9
3377,4/12/23 19:34,17.53,-6.45,6.91
3378,4/12/23 19:49,17.53,-6.64,6.91
3379,4/12/23 20:04,17.53,-6.73,6.91
3380,4/12/23 20:19,17.53,-6.81,6.91
3381,4/12/23 20:34,17.53,-6.83,6.91
3382,4/12/23 20:49,17.53,-6.84,6.91
3383,4/12/23 21:04,17.53,-6.88,6.91
3384,4/12/23 21:19,17.53,-6.88,6.91
3385,4/12/23 21:34,17.53,-6.89,6.91
3386,4/12/23 21:49,17.53,-6.89,6.91
3387,4/12/23 22:04,17.53,-6.92,6.92
3388,4/12/23 22:19,17.53,-6.94,6.92
3389,4/12/23 22:34,17.53,-6.97,6.92
3390,4/12/23 22:49,17.53,-6.97,6.92
3391,4/12/23 23:04,17.53,-7,6.92
3392,4/12/23 23:19,17.53,-7.03,6.92
3393,4/12/23 23:34,17.53,-7.08,6.92
3394,4/12/23 23:49,17.53,-7.13,6.92
3395,4/13/23 00:04,17.53,-7.16,6.92
3396,4/13/23 00:19,17.53,-7.19,6.92
3397,4/13/23 00:34,17.53,-7.22,6.92
3398,4/13/23 00:49,17.53,-7.25,6.92
3399,4/13/23 01:04,17.53,-7.27,6.92
3400,4/13/23 01:19,17.53,-7.28,6.92
3401,4/13/23 01:34,17.53,-7.28,6.92
3402,4/13/23 01:49,17.53,-7.31,6.92
3403,4/13/23 02:04,17.53,-7.33,6.92
3404,4/13/23 02:19,17.53,-7.34,6.92
3405,4/13/23 02:34,17.53,-7.36,6.92
3406,4/13/23 02:49,17.53,-7.38,6.92
3407,4/13/23 03:04,17.53,-7.39,6.92
3408,4/13/23 03:19,17.53,-7.41,6.92
3409,4/13/23 03:34,17.53,-7.42,6.92
3410,4/13/23 03:49,17.53,-7.44,6.93
3411,4/13/23 04:04,17.53,-7.45,6.93
3412,4/13/23 04:19,17.53,-7.45,6.93
3413,4/13/23 04:34,17.53,-7.47,6.93
3414,4/13/23 04:49,17.53,-7.48,6.93
3415,4/13/23 05:04,17.53,-7.48,6.93
3416,4/13/23 05:19,17.53,-7.52,6.93
3417,4/13/23 05:34,17.53,-7.53,6.93
3418,4/13/23 05:49,17.53,-7.55,6.93
3419,4/13/23 06:04,17.53,-7.56,6.93
3420,4/13/23 06:19,17.53,-7.59,6.93
3421,4/13/23 06:34,17.53,-7.61,6.93
3422,4/13/23 06:49,17.53,-7.63,6.93
3423,4/13/23 07:04,17.53,-7.66,6.93
3424,4/13/23 07:19,17.53,-7.69,6.93
3425,4/13/23 07:34,17.53,-7.73,6.93
3426,4/13/23 07:49,17.53,-7.77,6.93
