#,Date-Time (EDT),Ch: 1 - Temperature   (°C ),Ch: 2 - Millivolts   (mv),Ch: 3 - pH   (pH),sensorID
2889,4/7/23 17:34,17.8,-7.64,6.93,21446320
2890,4/7/23 17:49,17.77,-7.69,6.93,21446320
2891,4/7/23 18:04,17.77,-7.7,6.93,21446320
2892,4/7/23 18:19,17.77,-7.75,6.93,21446320
2893,4/7/23 18:34,17.77,-7.81,6.93,21446320
2894,4/7/23 18:49,17.77,-7.88,6.93,21446320
2895,4/7/23 19:04,17.77,-7.89,6.93,21446320
2896,4/7/23 19:19,17.77,-7.89,6.93,21446320
2897,4/7/23 19:34,17.77,-7.91,6.93,21446320
2898,4/7/23 19:49,17.77,-7.91,6.93,21446320
2899,4/7/23 20:04,17.77,-7.91,6.93,21446320
2900,4/7/23 20:19,17.77,-7.92,6.93,21446320
2901,4/7/23 20:34,17.77,-7.83,6.93,21446320
2902,4/7/23 20:49,17.8,-7.58,6.93,21446320
2903,4/7/23 21:04,17.8,-7.41,6.92,21446320
2904,4/7/23 21:19,17.8,-7.36,6.92,21446320
2905,4/7/23 21:34,17.8,-7.42,6.93,21446320
2906,4/7/23 21:49,17.8,-7.48,6.93,21446320
2907,4/7/23 22:04,17.8,-7.53,6.93,21446320
2908,4/7/23 22:19,17.82,-7.48,6.93,21446320
2909,4/7/23 22:34,17.82,-7.48,6.93,21446320
2910,4/7/23 22:49,17.82,-7.5,6.93,21446320
2911,4/7/23 23:04,17.82,-7.52,6.93,21446320
2912,4/7/23 23:19,17.82,-7.59,6.93,21446320
2913,4/7/23 23:34,17.82,-7.72,6.93,21446320
2914,4/7/23 23:49,17.82,-7.91,6.93,21446320
2915,4/8/23 00:04,17.84,-8.16,6.94,21446320
2916,4/8/23 00:19,17.84,-8.45,6.94,21446320
2917,4/8/23 00:34,17.84,-8.78,6.95,21446320
2918,4/8/23 00:49,17.84,-9.09,6.96,21446320
2919,4/8/23 01:04,17.84,-9.41,6.96,21446320
2920,4/8/23 01:19,17.84,-9.7,6.97,21446320
2921,4/8/23 01:34,17.84,-9.97,6.97,21446320
2922,4/8/23 01:49,17.84,-10.19,6.98,21446320
2923,4/8/23 02:04,17.84,-10.25,6.98,21446320
2924,4/8/23 02:19,17.84,-10.27,6.98,21446320
2925,4/8/23 02:34,17.84,-10.3,6.98,21446320
2926,4/8/23 02:49,17.84,-10.31,6.98,21446320
2927,4/8/23 03:04,17.84,-10.31,6.98,21446320
2928,4/8/23 03:19,17.84,-10.27,6.98,21446320
2929,4/8/23 03:34,17.84,-10.14,6.98,21446320
2930,4/8/23 03:49,17.84,-10.03,6.97,21446320
2931,4/8/23 04:04,17.84,-9.97,6.97,21446320
2932,4/8/23 04:19,17.84,-9.86,6.97,21446320
2933,4/8/23 04:34,17.84,-9.73,6.97,21446320
2934,4/8/23 04:49,17.84,-9.64,6.97,21446320
2935,4/8/23 05:04,17.84,-9.48,6.96,21446320
2936,4/8/23 05:19,17.84,-9.27,6.96,21446320
2937,4/8/23 05:34,17.84,-9.16,6.96,21446320
2938,4/8/23 05:49,17.84,-9.09,6.96,21446320
2939,4/8/23 06:04,17.84,-9.05,6.96,21446320
2940,4/8/23 06:19,17.84,-9.02,6.96,21446320
2941,4/8/23 06:34,17.84,-8.98,6.95,21446320
2942,4/8/23 06:49,17.84,-8.91,6.95,21446320
2943,4/8/23 07:04,17.82,-7.72,6.93,21446320
2944,4/8/23 07:19,17.82,-7.19,6.92,21446320
2945,4/8/23 07:34,17.82,-7.22,6.92,21446320
2946,4/8/23 07:49,17.82,-7.2,6.92,21446320
2947,4/8/23 08:04,17.84,-7.3,6.92,21446320
2948,4/8/23 08:19,17.84,-7.28,6.92,21446320
2949,4/8/23 08:34,17.84,-6.95,6.92,21446320
2950,4/8/23 08:49,17.84,-6.59,6.91,21446320
2951,4/8/23 09:04,17.87,-6.34,6.9,21446320
2952,4/8/23 09:19,17.87,-6.11,6.9,21446320
2953,4/8/23 09:34,17.89,-5.83,6.89,21446320
2954,4/8/23 09:49,17.91,-5.61,6.89,21446320
2955,4/8/23 10:04,17.94,-5.53,6.89,21446320
2956,4/8/23 10:19,17.94,-5.66,6.89,21446320
2957,4/8/23 10:34,17.94,-5.72,6.89,21446320
2958,4/8/23 10:49,17.96,-6.09,6.9,21446320
2959,4/8/23 11:04,17.96,-6.73,6.91,21446320
2960,4/8/23 11:19,17.96,-7.03,6.92,21446320
2961,4/8/23 11:34,17.96,-7.14,6.92,21446320
2962,4/8/23 11:49,17.96,-7.2,6.92,21446320
2963,4/8/23 12:04,17.96,-7.22,6.92,21446320
2964,4/8/23 12:19,17.96,-7.22,6.92,21446320
2965,4/8/23 12:34,17.94,-7.23,6.92,21446320
2966,4/8/23 12:49,17.94,-7.25,6.92,21446320
2967,4/8/23 13:04,17.94,-7.28,6.92,21446320
2968,4/8/23 13:19,17.91,-7.3,6.92,21446320
2969,4/8/23 13:34,17.91,-7.31,6.92,21446320
2970,4/8/23 13:49,17.91,-7.34,6.92,21446320
2971,4/8/23 14:04,17.91,-7.38,6.92,21446320
2972,4/8/23 14:19,17.91,-7.39,6.92,21446320
2973,4/8/23 14:34,17.91,-7.41,6.92,21446320
2974,4/8/23 14:49,17.89,-7.38,6.92,21446320
2975,4/8/23 15:04,17.89,-7.36,6.92,21446320
2976,4/8/23 15:19,17.91,-7.38,6.92,21446320
2977,4/8/23 15:34,17.91,-7.41,6.92,21446320
2978,4/8/23 15:49,17.91,-7.41,6.92,21446320
2979,4/8/23 16:04,17.91,-7.41,6.92,21446320
2980,4/8/23 16:19,17.91,-7.39,6.92,21446320
2981,4/8/23 16:34,17.91,-7.38,6.92,21446320
2982,4/8/23 16:49,17.91,-7.38,6.92,21446320
2983,4/8/23 17:04,17.91,-7.38,6.92,21446320
2984,4/8/23 17:19,17.91,-7.36,6.92,21446320
2985,4/8/23 17:34,17.91,-7.3,6.92,21446320
2986,4/8/23 17:49,17.91,-7.27,6.92,21446320
2987,4/8/23 18:04,17.91,-7.27,6.92,21446320
2988,4/8/23 18:19,17.91,-7.31,6.92,21446320
2989,4/8/23 18:34,17.91,-7.36,6.92,21446320
2990,4/8/23 18:49,17.91,-7.45,6.93,21446320
2991,4/8/23 19:04,17.91,-7.55,6.93,21446320
2992,4/8/23 19:19,17.91,-7.61,6.93,21446320
2993,4/8/23 19:34,17.91,-7.63,6.93,21446320
2994,4/8/23 19:49,17.91,-7.64,6.93,21446320
2995,4/8/23 20:04,17.91,-7.66,6.93,21446320
2996,4/8/23 20:19,17.91,-7.66,6.93,21446320
2997,4/8/23 20:34,17.91,-7.67,6.93,21446320
2998,4/8/23 20:49,17.91,-7.67,6.93,21446320
2999,4/8/23 21:04,17.91,-7.67,6.93,21446320
3000,4/8/23 21:19,17.91,-7.67,6.93,21446320
3001,4/8/23 21:34,17.91,-7.66,6.93,21446320
3002,4/8/23 21:49,17.91,-7.64,6.93,21446320
3003,4/8/23 22:04,17.91,-7.61,6.93,21446320
3004,4/8/23 22:19,17.91,-7.59,6.93,21446320
3005,4/8/23 22:34,17.91,-7.56,6.93,21446320
3006,4/8/23 22:49,17.91,-7.53,6.93,21446320
3007,4/8/23 23:04,17.91,-7.53,6.93,21446320
3008,4/8/23 23:19,17.91,-7.52,6.93,21446320
3009,4/8/23 23:34,17.91,-7.52,6.93,21446320
3010,4/8/23 23:49,17.91,-7.5,6.93,21446320
3011,4/9/23 00:04,17.91,-7.5,6.93,21446320
3012,4/9/23 00:19,17.91,-7.5,6.93,21446320
3013,4/9/23 00:34,17.91,-7.53,6.93,21446320
3014,4/9/23 00:49,17.91,-7.61,6.93,21446320
3015,4/9/23 01:04,17.94,-7.77,6.93,21446320
3016,4/9/23 01:19,17.94,-7.97,6.94,21446320
3017,4/9/23 01:34,17.94,-8.2,6.94,21446320
3018,4/9/23 01:49,17.94,-8.5,6.95,21446320
3019,4/9/23 02:04,17.94,-8.83,6.95,21446320
3020,4/9/23 02:19,17.94,-9.17,6.96,21446320
3021,4/9/23 02:34,17.94,-9.48,6.96,21446320
3022,4/9/23 02:49,17.94,-9.75,6.97,21446320
3023,4/9/23 03:04,17.94,-9.97,6.97,21446320
3024,4/9/23 03:19,17.94,-10.14,6.98,21446320
3025,4/9/23 03:34,17.94,-10.22,6.98,21446320
3026,4/9/23 03:49,17.94,-10.22,6.98,21446320
3027,4/9/23 04:04,17.94,-10.14,6.98,21446320
3028,4/9/23 04:19,17.94,-9.94,6.97,21446320
3029,4/9/23 04:34,17.94,-9.61,6.97,21446320
3030,4/9/23 04:49,17.94,-9.23,6.96,21446320
3031,4/9/23 05:04,17.94,-8.98,6.95,21446320
3032,4/9/23 05:19,17.94,-8.86,6.95,21446320
3033,4/9/23 05:34,17.91,-8.78,6.95,21446320
3034,4/9/23 05:49,17.91,-8.64,6.95,21446320
3035,4/9/23 06:04,17.91,-8.63,6.95,21446320
3036,4/9/23 06:19,17.91,-8.66,6.95,21446320
3037,4/9/23 06:34,17.94,-8.63,6.95,21446320
3038,4/9/23 06:49,17.94,-8.58,6.95,21446320
3039,4/9/23 07:04,17.94,-8.56,6.95,21446320
3040,4/9/23 07:19,17.94,-8.52,6.95,21446320
3041,4/9/23 07:34,17.94,-8.47,6.94,21446320
3042,4/9/23 07:49,17.94,-8.42,6.94,21446320
3043,4/9/23 08:04,17.94,-8.36,6.94,21446320
3044,4/9/23 08:19,17.94,-8.3,6.94,21446320
3045,4/9/23 08:34,17.94,-8.23,6.94,21446320
3046,4/9/23 08:49,17.94,-8.14,6.94,21446320
3047,4/9/23 09:04,17.94,-8.03,6.94,21446320
3048,4/9/23 09:19,17.94,-7.92,6.93,21446320
3049,4/9/23 09:34,17.96,-7.8,6.93,21446320
3050,4/9/23 09:49,17.96,-7.7,6.93,21446320
3051,4/9/23 10:04,17.96,-7.59,6.93,21446320
3052,4/9/23 10:19,17.96,-7.52,6.93,21446320
3053,4/9/23 10:34,17.96,-7.47,6.93,21446320
3054,4/9/23 10:49,17.96,-7.42,6.93,21446320
3055,4/9/23 11:04,17.96,-7.38,6.92,21446320
3056,4/9/23 11:19,17.96,-7.34,6.92,21446320
3057,4/9/23 11:34,17.96,-7.31,6.92,21446320
3058,4/9/23 11:49,17.96,-7.3,6.92,21446320
3059,4/9/23 12:04,17.96,-7.3,6.92,21446320
3060,4/9/23 12:19,17.96,-7.28,6.92,21446320
3061,4/9/23 12:34,17.96,-7.27,6.92,21446320
3062,4/9/23 12:49,17.96,-7.23,6.92,21446320
3063,4/9/23 13:04,17.96,-7.2,6.92,21446320
3064,4/9/23 13:19,17.96,-7.19,6.92,21446320
3065,4/9/23 13:34,17.96,-7.17,6.92,21446320
3066,4/9/23 13:49,17.96,-7.17,6.92,21446320
3067,4/9/23 14:04,17.96,-7.14,6.92,21446320
3068,4/9/23 14:19,17.96,-7.14,6.92,21446320
3069,4/9/23 14:34,17.96,-7.16,6.92,21446320
3070,4/9/23 14:49,17.96,-7.16,6.92,21446320
3071,4/9/23 15:04,17.96,-7.16,6.92,21446320
3072,4/9/23 15:19,17.96,-7.14,6.92,21446320
3073,4/9/23 15:34,17.96,-7.14,6.92,21446320
3074,4/9/23 15:49,17.96,-7.13,6.92,21446320
3075,4/9/23 16:04,17.96,-7.13,6.92,21446320
3076,4/9/23 16:19,17.94,-7.13,6.92,21446320
3077,4/9/23 16:34,17.94,-7.11,6.92,21446320
3078,4/9/23 16:49,17.94,-7.11,6.92,21446320
3079,4/9/23 17:04,17.94,-7.09,6.92,21446320
3080,4/9/23 17:19,17.94,-7.08,6.92,21446320
3081,4/9/23 17:34,17.94,-7.03,6.92,21446320
3082,4/9/23 17:49,17.94,-6.97,6.92,21446320
3083,4/9/23 18:04,17.94,-6.94,6.92,21446320
3084,4/9/23 18:19,17.94,-6.91,6.92,21446320
3085,4/9/23 18:34,17.94,-6.86,6.91,21446320
3086,4/9/23 18:49,17.94,-6.83,6.91,21446320
3087,4/9/23 19:04,17.94,-6.83,6.91,21446320
3088,4/9/23 19:19,17.94,-6.81,6.91,21446320
3089,4/9/23 19:34,17.94,-6.78,6.91,21446320
3090,4/9/23 19:49,17.94,-6.75,6.91,21446320
3091,4/9/23 20:04,17.94,-6.73,6.91,21446320
3092,4/9/23 20:19,17.94,-6.77,6.91,21446320
3093,4/9/23 20:34,17.94,-6.84,6.91,21446320
3094,4/9/23 20:49,17.94,-6.97,6.92,21446320
3095,4/9/23 21:04,17.94,-7.09,6.92,21446320
3096,4/9/23 21:19,17.94,-7.22,6.92,21446320
3097,4/9/23 21:34,17.91,-7.31,6.92,21446320
3098,4/9/23 21:49,17.91,-7.36,6.92,21446320
3099,4/9/23 22:04,17.91,-7.39,6.92,21446320
3100,4/9/23 22:19,17.91,-7.47,6.93,21446320
3101,4/9/23 22:34,17.91,-7.55,6.93,21446320
3102,4/9/23 22:49,17.91,-7.61,6.93,21446320
3103,4/9/23 23:04,17.91,-7.67,6.93,21446320
3104,4/9/23 23:19,17.91,-7.7,6.93,21446320
3105,4/9/23 23:34,17.91,-7.73,6.93,21446320
3106,4/9/23 23:49,17.91,-7.77,6.93,21446320
3107,4/10/23 00:04,17.91,-7.77,6.93,21446320
3108,4/10/23 00:19,17.91,-7.8,6.93,21446320
3109,4/10/23 00:34,17.91,-7.84,6.93,21446320
3110,4/10/23 00:49,17.91,-7.88,6.93,21446320
3111,4/10/23 01:04,17.91,-7.94,6.93,21446320
3112,4/10/23 01:19,17.91,-8,6.94,21446320
3113,4/10/23 01:34,17.89,-8.06,6.94,21446320
3114,4/10/23 01:49,17.89,-8.13,6.94,21446320
3115,4/10/23 02:04,17.89,-8.22,6.94,21446320
3116,4/10/23 02:19,17.89,-8.28,6.94,21446320
3117,4/10/23 02:34,17.89,-8.36,6.94,21446320
3118,4/10/23 02:49,17.89,-8.45,6.94,21446320
3119,4/10/23 03:04,17.87,-8.53,6.95,21446320
3120,4/10/23 03:19,17.87,-8.63,6.95,21446320
3121,4/10/23 03:34,17.84,-8.7,6.95,21446320
3122,4/10/23 03:49,17.84,-8.78,6.95,21446320
3123,4/10/23 04:04,17.82,-8.86,6.95,21446320
3124,4/10/23 04:19,17.82,-8.94,6.95,21446320
3125,4/10/23 04:34,17.82,-9,6.96,21446320
3126,4/10/23 04:49,17.8,-9.06,6.96,21446320
3127,4/10/23 05:04,17.8,-9.09,6.96,21446320
3128,4/10/23 05:19,17.8,-9.14,6.96,21446320
3129,4/10/23 05:34,17.8,-9.14,6.96,21446320
3130,4/10/23 05:49,17.82,-9.17,6.96,21446320
3131,4/10/23 06:04,17.82,-9.28,6.96,21446320
3132,4/10/23 06:19,17.82,-9.13,6.96,21446320
3133,4/10/23 06:34,17.82,-8.73,6.95,21446320
3134,4/10/23 06:49,17.82,-8.22,6.94,21446320
3135,4/10/23 07:04,17.82,-7.7,6.93,21446320
3136,4/10/23 07:19,17.82,-7.7,6.93,21446320
3137,4/10/23 07:34,17.82,-7.81,6.93,21446320
3138,4/10/23 07:49,17.82,-7.42,6.93,21446320
3139,4/10/23 08:04,17.82,-7.52,6.93,21446320
3140,4/10/23 08:19,17.82,-7.67,6.93,21446320
3141,4/10/23 08:34,17.82,-7.75,6.93,21446320
3142,4/10/23 08:49,17.82,-7.83,6.93,21446320
3143,4/10/23 09:04,17.82,-7.84,6.93,21446320
3144,4/10/23 09:19,17.82,-7.61,6.93,21446320
3145,4/10/23 09:34,17.82,-7.58,6.93,21446320
3146,4/10/23 09:49,17.82,-7.53,6.93,21446320
3147,4/10/23 10:04,17.82,-7.47,6.93,21446320
3148,4/10/23 10:19,17.82,-7.42,6.93,21446320
3149,4/10/23 10:34,17.82,-7.38,6.92,21446320
3150,4/10/23 10:49,17.8,-7.33,6.92,21446320
3151,4/10/23 11:04,17.8,-7.28,6.92,21446320
3152,4/10/23 11:19,17.8,-7.22,6.92,21446320
3153,4/10/23 11:34,17.8,-7.17,6.92,21446320
3154,4/10/23 11:49,17.8,-7.16,6.92,21446320
3155,4/10/23 12:04,17.8,-7.13,6.92,21446320
3156,4/10/23 12:19,17.8,-7.09,6.92,21446320
3157,4/10/23 12:34,17.8,-7.08,6.92,21446320
3158,4/10/23 12:49,17.8,-7.06,6.92,21446320
3159,4/10/23 13:04,17.77,-7.02,6.92,21446320
3160,4/10/23 13:19,17.77,-6.91,6.92,21446320
3161,4/10/23 13:34,17.77,-6.8,6.91,21446320
3162,4/10/23 13:49,17.77,-6.77,6.91,21446320
3163,4/10/23 14:04,17.77,-6.75,6.91,21446320
3164,4/10/23 14:19,17.77,-6.75,6.91,21446320
3165,4/10/23 14:34,17.77,-6.73,6.91,21446320
3166,4/10/23 14:49,17.75,-6.73,6.91,21446320
3167,4/10/23 15:04,17.75,-6.7,6.91,21446320
3168,4/10/23 15:19,17.75,-6.7,6.91,21446320
3169,4/10/23 15:34,17.75,-6.7,6.91,21446320
3170,4/10/23 15:49,17.75,-6.72,6.91,21446320
3171,4/10/23 16:04,17.75,-6.72,6.91,21446320
3172,4/10/23 16:19,17.75,-6.72,6.91,21446320
3173,4/10/23 16:34,17.75,-6.69,6.91,21446320
3174,4/10/23 16:49,17.72,-6.64,6.91,21446320
3175,4/10/23 17:04,17.72,-6.58,6.91,21446320
3176,4/10/23 17:19,17.72,-6.58,6.91,21446320
3177,4/10/23 17:34,17.72,-6.59,6.91,21446320
3178,4/10/23 17:49,17.72,-6.59,6.91,21446320
3179,4/10/23 18:04,17.72,-6.59,6.91,21446320
3180,4/10/23 18:19,17.72,-6.59,6.91,21446320
3181,4/10/23 18:34,17.72,-6.58,6.91,21446320
3182,4/10/23 18:49,17.72,-6.56,6.91,21446320
3183,4/10/23 19:04,17.72,-6.56,6.91,21446320
3184,4/10/23 19:19,17.72,-6.56,6.91,21446320
3185,4/10/23 19:34,17.7,-6.61,6.91,21446320
3186,4/10/23 19:49,17.7,-6.67,6.91,21446320
3187,4/10/23 20:04,17.7,-6.8,6.91,21446320
3188,4/10/23 20:19,17.7,-6.97,6.92,21446320
3189,4/10/23 20:34,17.7,-7.13,6.92,21446320
3190,4/10/23 20:49,17.7,-7.28,6.92,21446320
3191,4/10/23 21:04,17.7,-7.41,6.92,21446320
3192,4/10/23 21:19,17.7,-7.53,6.93,21446320
3193,4/10/23 21:34,17.7,-7.63,6.93,21446320
3194,4/10/23 21:49,17.7,-7.72,6.93,21446320
3195,4/10/23 22:04,17.7,-7.77,6.93,21446320
3196,4/10/23 22:19,17.7,-7.81,6.93,21446320
3197,4/10/23 22:34,17.7,-7.84,6.93,21446320
3198,4/10/23 22:49,17.7,-7.86,6.93,21446320
3199,4/10/23 23:04,17.7,-7.89,6.93,21446320
3200,4/10/23 23:19,17.7,-7.89,6.93,21446320
3201,4/10/23 23:34,17.7,-7.91,6.93,21446320
3202,4/10/23 23:49,17.7,-7.91,6.93,21446320
3203,4/11/23 00:04,17.7,-7.91,6.93,21446320
3204,4/11/23 00:19,17.7,-7.91,6.93,21446320
3205,4/11/23 00:34,17.7,-7.89,6.93,21446320
3206,4/11/23 00:49,17.7,-7.88,6.93,21446320
3207,4/11/23 01:04,17.7,-7.88,6.93,21446320
3208,4/11/23 01:19,17.7,-7.88,6.93,21446320
3209,4/11/23 01:34,17.7,-7.88,6.93,21446320
3210,4/11/23 01:49,17.7,-7.88,6.93,21446320
3211,4/11/23 02:04,17.7,-7.88,6.93,21446320
3212,4/11/23 02:19,17.7,-7.89,6.93,21446320
3213,4/11/23 02:34,17.7,-7.89,6.93,21446320
3214,4/11/23 02:49,17.7,-7.89,6.93,21446320
3215,4/11/23 03:04,17.7,-7.89,6.93,21446320
3216,4/11/23 03:19,17.7,-7.89,6.93,21446320
3217,4/11/23 03:34,17.7,-7.91,6.93,21446320
3218,4/11/23 03:49,17.7,-7.92,6.93,21446320
3219,4/11/23 04:04,17.7,-7.94,6.93,21446320
3220,4/11/23 04:19,17.7,-7.97,6.94,21446320
3221,4/11/23 04:34,17.7,-8.02,6.94,21446320
3222,4/11/23 04:49,17.7,-8.06,6.94,21446320
3223,4/11/23 05:04,17.7,-8.09,6.94,21446320
3224,4/11/23 05:19,17.7,-8.14,6.94,21446320
3225,4/11/23 05:34,17.7,-8.2,6.94,21446320
3226,4/11/23 05:49,17.7,-8.23,6.94,21446320
3227,4/11/23 06:04,17.7,-8.28,6.94,21446320
3228,4/11/23 06:19,17.7,-8.34,6.94,21446320
3229,4/11/23 06:34,17.7,-8.38,6.94,21446320
3230,4/11/23 06:49,17.7,-8.42,6.94,21446320
3231,4/11/23 07:04,17.7,-8.48,6.95,21446320
3232,4/11/23 07:19,17.7,-8.55,6.95,21446320
3233,4/11/23 07:34,17.7,-8.48,6.95,21446320
3234,4/11/23 07:49,17.7,-8.5,6.95,21446320
3235,4/11/23 08:04,17.7,-8.53,6.95,21446320
3236,4/11/23 08:19,17.7,-8.48,6.95,21446320
3237,4/11/23 08:34,17.7,-8.39,6.94,21446320
3238,4/11/23 08:49,17.7,-8.27,6.94,21446320
3239,4/11/23 09:04,17.7,-8.13,6.94,21446320
3240,4/11/23 09:19,17.7,-8.06,6.94,21446320
3241,4/11/23 09:34,17.7,-8.03,6.94,21446320
3242,4/11/23 09:49,17.7,-7.98,6.94,21446320
3243,4/11/23 10:04,17.68,-7.91,6.93,21446320
3244,4/11/23 10:19,17.68,-7.77,6.93,21446320
3245,4/11/23 10:34,17.68,-7.67,6.93,21446320
3246,4/11/23 10:49,17.68,-7.56,6.93,21446320
3247,4/11/23 11:04,17.68,-7.44,6.93,21446320
3248,4/11/23 11:19,17.68,-7.34,6.92,21446320
3249,4/11/23 11:34,17.68,-7.25,6.92,21446320
3250,4/11/23 11:49,17.68,-7.17,6.92,21446320
3251,4/11/23 12:04,17.68,-7.09,6.92,21446320
3252,4/11/23 12:19,17.68,-7.02,6.92,21446320
3253,4/11/23 12:34,17.68,-6.97,6.92,21446320
3254,4/11/23 12:49,17.68,-6.91,6.92,21446320
3255,4/11/23 13:04,17.68,-6.89,6.91,21446320
3256,4/11/23 13:19,17.68,-6.86,6.91,21446320
3257,4/11/23 13:34,17.68,-6.81,6.91,21446320
3258,4/11/23 13:49,17.68,-6.75,6.91,21446320
3259,4/11/23 14:04,17.68,-6.69,6.91,21446320
3260,4/11/23 14:19,17.68,-6.64,6.91,21446320
3261,4/11/23 14:34,17.68,-6.61,6.91,21446320
3262,4/11/23 14:49,17.65,-6.58,6.91,21446320
3263,4/11/23 15:04,17.65,-6.58,6.91,21446320
3264,4/11/23 15:19,17.65,-6.63,6.91,21446320
3265,4/11/23 15:34,17.65,-6.61,6.91,21446320
3266,4/11/23 15:49,17.65,-6.56,6.91,21446320
3267,4/11/23 16:04,17.65,-6.53,6.91,21446320
3268,4/11/23 16:19,17.65,-6.48,6.91,21446320
3269,4/11/23 16:34,17.65,-6.47,6.91,21446320
3270,4/11/23 16:49,17.65,-6.47,6.91,21446320
3271,4/11/23 17:04,17.65,-6.44,6.91,21446320
3272,4/11/23 17:19,17.65,-6.42,6.91,21446320
3273,4/11/23 17:34,17.65,-6.39,6.91,21446320
3274,4/11/23 17:49,17.65,-6.38,6.91,21446320
3275,4/11/23 18:04,17.65,-6.41,6.91,21446320
3276,4/11/23 18:19,17.65,-6.42,6.91,21446320
3277,4/11/23 18:34,17.65,-6.41,6.91,21446320
3278,4/11/23 18:49,17.65,-6.36,6.9,21446320
3279,4/11/23 19:04,17.65,-6.33,6.9,21446320
3280,4/11/23 19:19,17.65,-6.33,6.9,21446320
3281,4/11/23 19:34,17.63,-6.34,6.9,21446320
3282,4/11/23 19:49,17.63,-6.38,6.91,21446320
3283,4/11/23 20:04,17.63,-6.41,6.91,21446320
3284,4/11/23 20:19,17.63,-6.45,6.91,21446320
3285,4/11/23 20:34,17.63,-6.53,6.91,21446320
3286,4/11/23 20:49,17.63,-6.64,6.91,21446320
3287,4/11/23 21:04,17.63,-6.78,6.91,21446320
3288,4/11/23 21:19,17.63,-6.95,6.92,21446320
3289,4/11/23 21:34,17.63,-7.11,6.92,21446320
3290,4/11/23 21:49,17.63,-7.27,6.92,21446320
3291,4/11/23 22:04,17.63,-7.39,6.92,21446320
3292,4/11/23 22:19,17.63,-7.5,6.93,21446320
3293,4/11/23 22:34,17.63,-7.58,6.93,21446320
3294,4/11/23 22:49,17.63,-7.66,6.93,21446320
3295,4/11/23 23:04,17.63,-7.69,6.93,21446320
3296,4/11/23 23:19,17.63,-7.72,6.93,21446320
3297,4/11/23 23:34,17.63,-7.73,6.93,21446320
3298,4/11/23 23:49,17.63,-7.75,6.93,21446320
3299,4/12/23 00:04,17.63,-7.75,6.93,21446320
3300,4/12/23 00:19,17.63,-7.77,6.93,21446320
3301,4/12/23 00:34,17.63,-7.78,6.93,21446320
3302,4/12/23 00:49,17.63,-7.78,6.93,21446320
3303,4/12/23 01:04,17.63,-7.77,6.93,21446320
3304,4/12/23 01:19,17.63,-7.77,6.93,21446320
3305,4/12/23 01:34,17.63,-7.78,6.93,21446320
3306,4/12/23 01:49,17.63,-7.78,6.93,21446320
3307,4/12/23 02:04,17.63,-7.8,6.93,21446320
3308,4/12/23 02:19,17.63,-7.8,6.93,21446320
3309,4/12/23 02:34,17.63,-7.8,6.93,21446320
3310,4/12/23 02:49,17.63,-7.8,6.93,21446320
3311,4/12/23 03:04,17.63,-7.81,6.93,21446320
3312,4/12/23 03:19,17.63,-7.83,6.93,21446320
3313,4/12/23 03:34,17.63,-7.83,6.93,21446320
3314,4/12/23 03:49,17.63,-7.83,6.93,21446320
3315,4/12/23 04:04,17.63,-7.83,6.93,21446320
3316,4/12/23 04:19,17.63,-7.84,6.93,21446320
3317,4/12/23 04:34,17.63,-7.84,6.93,21446320
3318,4/12/23 04:49,17.63,-7.83,6.93,21446320
3319,4/12/23 05:04,17.63,-7.83,6.93,21446320
3320,4/12/23 05:19,17.63,-7.84,6.93,21446320
3321,4/12/23 05:34,17.63,-7.83,6.93,21446320
3322,4/12/23 05:49,17.63,-7.81,6.93,21446320
3323,4/12/23 06:04,17.63,-7.8,6.93,21446320
3324,4/12/23 06:19,17.61,-7.8,6.93,21446320
3325,4/12/23 06:34,17.61,-7.81,6.93,21446320
3326,4/12/23 06:49,17.61,-7.83,6.93,21446320
3327,4/12/23 07:04,17.61,-7.86,6.93,21446320
3328,4/12/23 07:19,17.61,-7.91,6.93,21446320
3329,4/12/23 07:34,17.61,-7.94,6.93,21446320
3330,4/12/23 07:49,17.61,-7.98,6.94,21446320
3331,4/12/23 08:04,17.61,-8.03,6.94,21446320
3332,4/12/23 08:19,17.61,-8.09,6.94,21446320
3333,4/12/23 08:34,17.61,-8.16,6.94,21446320
3334,4/12/23 08:49,17.61,-8.19,6.94,21446320
3335,4/12/23 09:04,17.61,-8.19,6.94,21446320
3336,4/12/23 09:19,17.61,-8.19,6.94,21446320
3337,4/12/23 09:34,17.61,-8.22,6.94,21446320
3338,4/12/23 09:49,17.61,-8.2,6.94,21446320
3339,4/12/23 10:04,17.61,-8.17,6.94,21446320
3340,4/12/23 10:19,17.61,-8.14,6.94,21446320
3341,4/12/23 10:34,17.61,-8.08,6.94,21446320
3342,4/12/23 10:49,17.61,-8.02,6.94,21446320
3343,4/12/23 11:04,17.61,-7.94,6.93,21446320
3344,4/12/23 11:19,17.58,-7.88,6.93,21446320
3345,4/12/23 11:34,17.58,-7.81,6.93,21446320
3346,4/12/23 11:49,17.58,-7.02,6.92,21446320
3347,4/12/23 12:04,17.58,-7.05,6.92,21446320
3348,4/12/23 12:19,17.58,-7.16,6.92,21446320
3349,4/12/23 12:34,17.58,-7.25,6.92,21446320
3350,4/12/23 12:49,17.58,-7.28,6.92,21446320
3351,4/12/23 13:04,17.58,-7.22,6.92,21446320
3352,4/12/23 13:19,17.58,-7.06,6.92,21446320
